wall_time,elapsed_s,F1_N,F2_N
2026-07-21T15:55:36.227,3.4224,51.171,62.2911
2026-07-21T15:55:36.237,3.4541,51.0927,62.2128
2026-07-21T15:55:36.237,3.4541,51.0927,62.2715
2026-07-21T15:55:36.253,3.4711,51.0927,62.5456
2026-07-21T15:55:36.253,3.4711,51.0535,62.7219
2026-07-21T15:55:36.269,3.4948,51.1906,62.7806
2026-07-21T15:55:36.286,3.4948,51.3081,62.8198
2026-07-21T15:55:36.309,3.5186,51.3864,62.8589
2026-07-21T15:55:36.309,3.5186,51.5039,62.6436
2026-07-21T15:55:36.317,3.5256,51.4451,62.4477
2026-07-21T15:55:36.332,3.5334,51.3472,62.5456
2026-07-21T15:55:36.340,3.5493,51.1906,62.7415
2026-07-21T15:55:36.348,3.5649,51.0535,62.6631
2026-07-21T15:55:36.348,3.5649,50.9164,62.5652
2026-07-21T15:55:36.364,3.5818,50.8577,62.4477
2026-07-21T15:55:36.380,3.5818,50.6423,62.3107
2026-07-21T15:55:36.380,3.6083,50.7598,62.154
2026-07-21T15:55:36.396,3.6103,50.8381,62.154
2026-07-21T15:55:36.419,3.628,50.6031,61.9974
2026-07-21T15:55:36.421,3.628,50.329,61.8407
2026-07-21T15:55:36.428,3.628,49.7416,61.6058
2026-07-21T15:55:36.443,3.6445,49.1542,61.2533
2026-07-21T15:55:36.443,3.6445,48.9975,60.9204
2026-07-21T15:55:36.459,3.6753,48.9192,60.7051
2026-07-21T15:55:36.459,3.6753,49.0954,60.9792
2026-07-21T15:55:36.474,3.691,49.1933,61.1946
2026-07-21T15:55:36.474,3.691,49.2717,61.3904
2026-07-21T15:55:36.506,3.7133,49.2912,61.5079
2026-07-21T15:55:36.506,3.7133,49.2912,61.5274
2026-07-21T15:55:36.522,3.7389,49.2325,61.5079
2026-07-21T15:55:36.528,3.7389,49.35,61.6841
2026-07-21T15:55:36.538,3.7389,49.3696,61.6449
2026-07-21T15:55:36.552,3.755,49.5262,61.7624
2026-07-21T15:55:36.553,3.755,49.6437,61.547
2026-07-21T15:55:36.570,3.7872,49.5262,61.1554
2026-07-21T15:55:36.570,3.7872,49.3696,60.8813
2026-07-21T15:55:36.585,3.8028,49.2521,60.7442
2026-07-21T15:55:36.602,3.8028,49.3304,60.8225
2026-07-21T15:55:36.602,3.8187,49.3304,60.9009
2026-07-21T15:55:36.617,3.8338,49.1933,60.9596
2026-07-21T15:55:36.628,3.8349,48.9584,61.0183
2026-07-21T15:55:36.633,3.8515,48.7038,60.7246
2026-07-21T15:55:36.650,3.8597,48.4493,60.5288
2026-07-21T15:55:36.650,3.8667,48.4101,60.3134
2026-07-21T15:55:36.666,3.8667,48.5276,60.5092
2026-07-21T15:55:36.681,3.8989,48.6842,60.6659
2026-07-21T15:55:36.681,3.8989,48.8409,60.5876
2026-07-21T15:55:36.697,3.8989,48.8017,60.4505
2026-07-21T15:55:36.714,3.9302,48.7234,60.1372
2026-07-21T15:55:36.714,3.9302,48.5667,59.961
2026-07-21T15:55:36.714,3.9302,48.5472,59.9806
2026-07-21T15:55:36.729,3.949,48.6255,60.0981
2026-07-21T15:55:36.745,3.949,48.6255,60.2155
2026-07-21T15:55:36.761,3.978,48.5472,59.961
2026-07-21T15:55:36.764,3.9795,48.4297,59.7456
2026-07-21T15:55:36.778,3.9937,48.4884,59.726
2026-07-21T15:55:36.778,3.9937,48.8017,59.9022
2026-07-21T15:55:36.797,3.9937,48.9584,60.196
2026-07-21T15:55:36.808,4.0148,49.0954,60.2743
2026-07-21T15:55:36.808,4.0148,49.1346,60.4113
2026-07-21T15:55:36.829,4.041,49.0563,60.4505
2026-07-21T15:55:36.829,4.0456,49.1933,60.2351
2026-07-21T15:55:36.841,4.0641,49.3108,60.0981
2026-07-21T15:55:36.856,4.0691,49.5654,60.0393
2026-07-21T15:55:36.874,4.0886,49.7612,60.1372
2026-07-21T15:55:36.879,4.0893,49.7612,60.0981
2026-07-21T15:55:36.884,4.0893,49.4283,60.0197
2026-07-21T15:55:36.900,4.1086,49.2325,59.961
2026-07-21T15:55:36.904,4.1152,49.3108,59.9806
2026-07-21T15:55:36.923,4.1364,49.3696,60.2155
2026-07-21T15:55:36.923,4.1373,49.5458,60.333
2026-07-21T15:55:36.936,4.1521,49.5654,60.4701
2026-07-21T15:55:36.936,4.1521,49.8199,60.4701
2026-07-21T15:55:36.957,4.1679,49.8395,60.6072
2026-07-21T15:55:36.967,4.1679,49.8395,60.6659
2026-07-21T15:55:36.967,4.184,49.8199,60.9009
2026-07-21T15:55:36.983,4.1999,49.7612,60.9988
2026-07-21T15:55:36.997,4.1999,49.7808,61.0575
2026-07-21T15:55:36.999,4.2164,49.8591,61.1358
2026-07-21T15:55:37.015,4.2164,49.8003,61.0771
2026-07-21T15:55:37.031,4.2324,49.8982,60.9596
2026-07-21T15:55:37.031,4.2324,49.9374,60.8421
2026-07-21T15:55:37.047,4.2638,49.8395,60.8813
2026-07-21T15:55:37.047,4.2638,49.7808,60.9792
2026-07-21T15:55:37.062,4.2825,49.9178,61.175
2026-07-21T15:55:37.078,4.2825,50.2115,61.3316
2026-07-21T15:55:37.078,4.3098,50.3682,61.175
2026-07-21T15:55:37.097,4.3104,50.329,61.1358
2026-07-21T15:55:37.097,4.3159,50.1136,60.9009
2026-07-21T15:55:37.123,4.3274,49.8199,60.6267
2026-07-21T15:55:37.125,4.3274,49.8199,60.5092
2026-07-21T15:55:37.142,4.3438,49.8003,60.7246
2026-07-21T15:55:37.142,4.3438,50.0353,61.1163
2026-07-21T15:55:37.158,4.3752,50.1332,61.3512
2026-07-21T15:55:37.158,4.3752,50.1724,61.6449
2026-07-21T15:55:37.173,4.3888,50.094,61.5862
2026-07-21T15:55:37.190,4.3888,50.0353,61.41
2026-07-21T15:55:37.197,4.4204,49.8787,61.1163
2026-07-21T15:55:37.203,4.4204,49.6633,60.8617
2026-07-21T15:55:37.217,4.4204,49.3891,60.5484
2026-07-21T15:55:37.231,4.4438,49.0954,60.4309
2026-07-21T15:55:37.235,4.4438,48.9975,60.4897
2026-07-21T15:55:37.235,4.4676,48.8017,60.2547
2026-07-21T15:55:37.258,4.4676,48.6255,59.9218
2026-07-21T15:55:37.266,4.4676,48.4884,59.4323
2026-07-21T15:55:37.266,4.4855,48.4493,59.0799
2026-07-21T15:55:37.282,4.4855,48.3709,58.8253
2026-07-21T15:55:37.300,4.5065,48.273,58.6687
2026-07-21T15:55:37.300,4.5167,48.2143,58.7274
2026-07-21T15:55:37.317,4.5351,48.3318,58.6099
2026-07-21T15:55:37.331,4.5351,48.4493,58.4533
2026-07-21T15:55:37.345,4.5559,48.1751,58.3162
2026-07-21T15:55:37.350,4.5559,48.0968,58.2379
2026-07-21T15:55:37.362,4.5827,47.9989,57.9246
2026-07-21T15:55:37.371,4.5827,47.9793,57.7875
2026-07-21T15:55:37.378,4.5827,48.1556,58.0029
2026-07-21T15:55:37.393,4.5939,48.273,58.0421
2026-07-21T15:55:37.397,4.6097,48.3122,58.0225
2026-07-21T15:55:37.397,4.6097,48.0772,57.7484
2026-07-21T15:55:37.409,4.6323,47.8423,57.3763
2026-07-21T15:55:37.424,4.6364,47.5681,57.0043
2026-07-21T15:55:37.441,4.6574,47.4115,56.7693
2026-07-21T15:55:37.447,4.6574,47.4702,56.691
2026-07-21T15:55:37.459,4.6791,47.6073,56.8281
2026-07-21T15:55:37.461,4.6791,47.8031,57.1805
2026-07-21T15:55:37.472,4.6889,47.9793,57.3372
2026-07-21T15:55:37.490,4.705,47.9793,57.4546
2026-07-21T15:55:37.497,4.705,47.8814,57.2588
