wall_time,elapsed_s,F1_N,F2_N
2026-07-22T15:35:32.021,16.4614,16.2373,12.8663
2026-07-22T15:35:32.031,16.4645,16.2569,12.8272
2026-07-22T15:35:32.045,16.4739,16.2961,12.8076
2026-07-22T15:35:32.057,16.4739,16.3157,12.8076
2026-07-22T15:35:32.061,16.4872,16.2765,12.8859
2026-07-22T15:35:32.070,16.5029,16.3548,12.8663
2026-07-22T15:35:32.086,16.5029,16.2961,12.9055
2026-07-22T15:35:32.095,16.5188,16.2961,12.9642
2026-07-22T15:35:32.095,16.5223,16.3352,12.9251
2026-07-22T15:35:32.115,16.5498,16.3157,12.8859
2026-07-22T15:35:32.124,16.5557,16.2961,12.9838
2026-07-22T15:35:32.138,16.5634,16.3157,12.9838
2026-07-22T15:35:32.144,16.5655,16.2569,13.0425
2026-07-22T15:35:32.155,16.5826,16.2765,13.0034
2026-07-22T15:35:32.158,16.5969,16.2961,13.0621
2026-07-22T15:35:32.177,16.603,16.3157,13.023
2026-07-22T15:35:32.185,16.603,16.4136,13.1405
2026-07-22T15:35:32.192,16.6082,16.4527,13.1209
2026-07-22T15:35:32.204,16.6319,16.7856,13.1992
2026-07-22T15:35:32.218,16.6319,16.5702,13.2579
2026-07-22T15:35:32.224,16.6319,16.6485,13.2971
2026-07-22T15:35:32.232,16.6488,16.5898,13.2579
2026-07-22T15:35:32.250,16.6773,16.5898,13.3363
2026-07-22T15:35:32.253,16.6783,16.5115,13.3558
2026-07-22T15:35:32.266,16.688,16.5506,13.3558
2026-07-22T15:35:32.270,16.6904,16.5702,13.4146
2026-07-22T15:35:32.289,16.7078,16.6485,13.3558
2026-07-22T15:35:32.300,16.7078,16.7269,13.3754
2026-07-22T15:35:32.309,16.7211,16.7269,13.3558
2026-07-22T15:35:32.313,16.7268,16.5898,13.3558
2026-07-22T15:35:32.320,16.7473,16.6094,13.3167
2026-07-22T15:35:32.329,16.7556,16.6877,13.3558
2026-07-22T15:35:32.342,16.7556,16.7464,13.3167
2026-07-22T15:35:32.355,16.7921,16.7269,13.3558
2026-07-22T15:35:32.361,16.7947,16.7269,13.3558
2026-07-22T15:35:32.377,16.803,16.6681,13.3558
2026-07-22T15:35:32.377,16.803,16.6877,13.395
2026-07-22T15:35:32.394,16.8341,16.7073,13.3754
2026-07-22T15:35:32.398,16.8376,16.7464,13.3363
2026-07-22T15:35:32.413,16.8409,16.5898,13.3363
2026-07-22T15:35:32.424,16.8468,16.5506,13.2188
2026-07-22T15:35:32.432,16.8498,16.5115,13.3167
2026-07-22T15:35:32.448,16.8657,16.4723,13.2775
2026-07-22T15:35:32.459,16.8814,16.5506,13.3363
2026-07-22T15:35:32.462,16.8814,16.5115,13.2971
2026-07-22T15:35:32.474,16.8922,16.5702,13.3558
2026-07-22T15:35:32.481,16.9177,16.6094,13.2579
2026-07-22T15:35:32.487,16.9215,16.6485,13.3363
2026-07-22T15:35:32.503,16.9287,16.5506,13.3167
2026-07-22T15:35:32.513,16.9447,16.5115,13.2971
2026-07-22T15:35:32.523,16.9447,16.5115,13.2384
2026-07-22T15:35:32.534,16.9606,16.4332,13.2971
2026-07-22T15:35:32.543,16.9606,16.4723,13.2775
2026-07-22T15:35:32.550,16.9606,16.4136,13.2971
2026-07-22T15:35:32.566,16.9974,16.2961,13.3558
2026-07-22T15:35:32.566,16.9974,16.4723,13.395
2026-07-22T15:35:32.582,17.0072,16.4919,13.3558
2026-07-22T15:35:32.582,17.0119,16.4527,13.3754
2026-07-22T15:35:32.614,17.0393,16.4332,13.2775
2026-07-22T15:35:32.614,17.0393,16.3744,13.2579
2026-07-22T15:35:32.628,17.0393,16.3744,13.2579
2026-07-22T15:35:32.635,17.0552,16.2569,13.2188
2026-07-22T15:35:32.643,17.0708,16.2961,13.2775
2026-07-22T15:35:32.661,17.0868,16.3157,13.2971
2026-07-22T15:35:32.661,17.0868,16.3157,13.2971
2026-07-22T15:35:32.676,17.0868,16.3157,13.2579
2026-07-22T15:35:32.684,17.1218,16.3157,13.3167
2026-07-22T15:35:32.692,17.1273,16.2178,13.2384
2026-07-22T15:35:32.708,17.1347,16.2569,13.2579
2026-07-22T15:35:32.708,17.1347,16.2569,13.3167
2026-07-22T15:35:32.725,17.1633,16.2569,13.2775
2026-07-22T15:35:32.725,17.1685,16.2765,13.3558
2026-07-22T15:35:32.743,17.1733,16.2765,13.2971
2026-07-22T15:35:32.756,17.1733,16.2178,13.2971
2026-07-22T15:35:32.767,17.2038,16.3157,13.395
2026-07-22T15:35:32.772,17.2088,16.2961,13.2971
2026-07-22T15:35:32.784,17.2128,16.3157,13.2775
2026-07-22T15:35:32.795,17.2171,16.2765,13.2775
2026-07-22T15:35:32.801,17.2236,16.3352,13.3167
2026-07-22T15:35:32.821,17.2481,16.2961,13.2971
2026-07-22T15:35:32.822,17.2554,16.3157,13.3167
2026-07-22T15:35:32.838,17.2647,16.2765,13.3167
2026-07-22T15:35:32.844,17.2675,16.2178,13.395
2026-07-22T15:35:32.852,17.2954,16.159,13.3363
2026-07-22T15:35:32.852,17.2954,16.159,13.2971
2026-07-22T15:35:32.877,17.3057,16.1982,13.3363
2026-07-22T15:35:32.886,17.3105,16.2373,13.3754
2026-07-22T15:35:32.889,17.3135,16.3352,13.4733
2026-07-22T15:35:32.899,17.3456,16.3157,13.4342
2026-07-22T15:35:32.899,17.3474,16.159,13.3754
2026-07-22T15:35:32.927,17.3513,16.1982,13.4146
2026-07-22T15:35:32.934,17.3601,16.1982,13.395
2026-07-22T15:35:32.946,17.3862,16.1786,13.4146
2026-07-22T15:35:32.956,17.3862,16.2178,13.4146
2026-07-22T15:35:32.967,17.394,16.2765,13.4733
2026-07-22T15:35:32.973,17.394,16.2373,13.4342
2026-07-22T15:35:32.983,17.394,16.2373,13.3754
2026-07-22T15:35:32.999,17.4293,16.1394,13.395
2026-07-22T15:35:32.999,17.4332,16.1394,13.395
2026-07-22T15:35:33.015,17.4395,16.1982,13.3754
2026-07-22T15:35:33.015,17.4416,16.2765,13.4146
2026-07-22T15:35:33.044,17.4619,16.1786,13.4537
2026-07-22T15:35:33.046,17.4706,16.1982,13.4929
2026-07-22T15:35:33.063,17.4727,16.2569,13.5516
2026-07-22T15:35:33.063,17.4727,16.2373,13.4342
2026-07-22T15:35:33.073,17.4932,16.2373,13.4733
2026-07-22T15:35:33.083,17.5051,16.3352,13.4537
2026-07-22T15:35:33.094,17.5132,16.2178,13.5516
2026-07-22T15:35:33.106,17.5438,16.1394,13.3363
2026-07-22T15:35:33.114,17.5438,16.1199,13.395
2026-07-22T15:35:33.130,17.557,16.1003,13.3558
2026-07-22T15:35:33.139,17.557,16.1199,13.395
2026-07-22T15:35:33.149,17.5886,16.159,13.4342
2026-07-22T15:35:33.149,17.5886,16.1786,13.4342
2026-07-22T15:35:33.165,17.5936,16.0807,13.4146
2026-07-22T15:35:33.178,17.5977,16.0611,13.395
2026-07-22T15:35:33.178,17.6053,16.0611,13.4537
2026-07-22T15:35:33.194,17.6357,16.0611,13.4537
2026-07-22T15:35:33.194,17.6357,16.1786,13.4929
2026-07-22T15:35:33.219,17.6458,16.1982,13.5125
2026-07-22T15:35:33.226,17.6482,16.1786,13.4342
2026-07-22T15:35:33.237,17.6673,16.159,13.4733
2026-07-22T15:35:33.249,17.6794,16.1394,13.5712
2026-07-22T15:35:33.257,17.685,16.1394,13.63
2026-07-22T15:35:33.267,17.6873,16.1786,13.5125
2026-07-22T15:35:33.273,17.6873,16.2178,13.4733
2026-07-22T15:35:33.288,17.7243,16.2178,13.395
2026-07-22T15:35:33.288,17.7243,16.1982,13.4342
2026-07-22T15:35:33.308,17.7338,16.1982,13.4342
2026-07-22T15:35:33.308,17.7421,16.1199,13.5712
2026-07-22T15:35:33.321,17.7617,16.1786,13.5712
2026-07-22T15:35:33.336,17.7775,16.2178,13.5321
2026-07-22T15:35:33.345,17.7775,16.1394,13.4929
2026-07-22T15:35:33.355,17.7878,16.2569,13.4929
2026-07-22T15:35:33.363,17.7905,16.2178,13.4537
2026-07-22T15:35:33.375,17.8093,16.1199,13.4733
2026-07-22T15:35:33.383,17.8093,16.1982,13.5321
2026-07-22T15:35:33.399,17.8274,16.159,13.4146
2026-07-22T15:35:33.409,17.8274,16.1982,13.4733
2026-07-22T15:35:33.415,17.8328,16.159,13.4929
2026-07-22T15:35:33.423,17.8589,16.2961,13.4537
2026-07-22T15:35:33.430,17.8631,16.1982,13.5516
2026-07-22T15:35:33.449,17.8724,16.2373,13.6104
2026-07-22T15:35:33.454,17.8724,16.2961,13.5908
2026-07-22T15:35:33.465,17.8881,16.3157,13.5321
