trial_id,task_kind,target_force_n,rep_no,t_s,force_n,eskin_roi,emg_env
PT_target_30_002_20260722_153507,target_force,30.0,1,4.17,29.644080000000002,43888.78,113.71327455762759
PT_target_30_002_20260722_153507,target_force,30.0,1,4.17,29.644080000000002,44001.78,113.71327455762759
PT_target_30_002_20260722_153507,target_force,30.0,1,4.1789,29.6519,43848.78,117.2741046100879
PT_target_30_002_20260722_153507,target_force,30.0,1,4.1789,29.6519,43888.78,117.2741046100879
PT_target_30_002_20260722_153507,target_force,30.0,1,4.1821,29.663639999999997,43942.78,118.1149588176481
PT_target_30_002_20260722_153507,target_force,30.0,1,4.187,29.66013846715328,44011.78,119.06381644790979
PT_target_30_002_20260722_153507,target_force,30.0,1,4.2067,29.64606087591241,43822.78,122.69362843785899
PT_target_30_002_20260722_153507,target_force,30.0,1,4.2067,29.64606087591241,43819.78,122.69362843785899
PT_target_30_002_20260722_153507,target_force,30.0,1,4.2095,29.585339999999995,43900.78,121.89930775908165
PT_target_30_002_20260722_153507,target_force,30.0,1,4.2136,29.545203928571432,44120.78,122.04725901708281
PT_target_30_002_20260722_153507,target_force,30.0,1,4.2151,29.471780000000003,43826.78,122.04150634135664
PT_target_30_002_20260722_153507,target_force,30.0,1,4.2151,29.471780000000003,43799.78,122.04150634135664
PT_target_30_002_20260722_153507,target_force,30.0,1,4.2151,29.471780000000003,43888.78,122.04150634135664
PT_target_30_002_20260722_153507,target_force,30.0,1,4.2151,29.471780000000003,43869.78,122.04150634135664
PT_target_30_002_20260722_153507,target_force,30.0,1,4.2151,29.471780000000003,43989.78,122.04150634135664
PT_target_30_002_20260722_153507,target_force,30.0,1,4.2264,29.452494666666666,43998.78,121.96198488971855
PT_target_30_002_20260722_153507,target_force,30.0,1,4.2264,29.452494666666666,43840.78,121.96198488971855
PT_target_30_002_20260722_153507,target_force,30.0,1,4.2501,29.412046666666665,44052.78,121.63835362800448
PT_target_30_002_20260722_153507,target_force,30.0,1,4.2501,29.412046666666665,44034.78,121.63835362800448
PT_target_30_002_20260722_153507,target_force,30.0,1,4.2521,29.40863333333333,43960.78,118.29910484787337
PT_target_30_002_20260722_153507,target_force,30.0,1,4.2541,29.36216,43985.78,117.93957032594771
PT_target_30_002_20260722_153507,target_force,30.0,1,4.2541,29.36216,43947.78,117.93957032594771
PT_target_30_002_20260722_153507,target_force,30.0,1,4.2604,29.33474,43952.78,117.52858574385147
PT_target_30_002_20260722_153507,target_force,30.0,1,4.2637,29.33020105263158,44019.78,114.64203512131314
PT_target_30_002_20260722_153507,target_force,30.0,1,4.2661,29.326900000000002,43901.78,108.73353877671684
PT_target_30_002_20260722_153507,target_force,30.0,1,4.2688,29.327310733590735,43958.78,107.9123344779366
PT_target_30_002_20260722_153507,target_force,30.0,1,4.289,29.330383629343633,43631.78,114.15340266135058
PT_target_30_002_20260722_153507,target_force,30.0,1,4.291,29.33068787644788,43868.78,112.9514352365964
PT_target_30_002_20260722_153507,target_force,30.0,1,4.292,29.338639999999998,43978.78,111.91905446316572
PT_target_30_002_20260722_153507,target_force,30.0,1,4.292,29.338639999999998,43926.78,111.91905446316572
PT_target_30_002_20260722_153507,target_force,30.0,1,4.292,29.338639999999998,43866.78,111.91905446316572
PT_target_30_002_20260722_153507,target_force,30.0,1,4.292,29.338639999999998,43849.78,111.91905446316572
PT_target_30_002_20260722_153507,target_force,30.0,1,4.292,29.338639999999998,43929.78,111.91905446316572
PT_target_30_002_20260722_153507,target_force,30.0,1,4.306,29.347587826086958,44034.78,107.53537189542305
PT_target_30_002_20260722_153507,target_force,30.0,1,4.3077,29.348674347826087,43885.78,107.34729469337249
PT_target_30_002_20260722_153507,target_force,30.0,1,4.3104,29.3504,43938.78,107.44839418992197
PT_target_30_002_20260722_153507,target_force,30.0,1,4.3104,29.3504,43796.78,107.44839418992197
PT_target_30_002_20260722_153507,target_force,30.0,1,4.3234,29.33474,43762.78,118.63145362773001
PT_target_30_002_20260722_153507,target_force,30.0,1,4.3234,29.33474,43958.78,118.63145362773001
PT_target_30_002_20260722_153507,target_force,30.0,1,4.3234,29.33474,44032.78,118.63145362773001
PT_target_30_002_20260722_153507,target_force,30.0,1,4.3395,29.33475694736842,43885.78,121.96768902356607
PT_target_30_002_20260722_153507,target_force,30.0,1,4.3395,29.33475694736842,43790.78,121.96768902356607
PT_target_30_002_20260722_153507,target_force,30.0,1,4.3424,29.33868,43970.78,122.62467015593074
PT_target_30_002_20260722_153507,target_force,30.0,1,4.3424,29.33868,43959.78,122.62467015593074
PT_target_30_002_20260722_153507,target_force,30.0,1,4.3486,29.337175925925926,43790.78,120.89025535273905
PT_target_30_002_20260722_153507,target_force,30.0,1,4.3509,29.33661796296296,44011.78,118.9560806876621
PT_target_30_002_20260722_153507,target_force,30.0,1,4.3509,29.33661796296296,43981.78,118.9560806876621
PT_target_30_002_20260722_153507,target_force,30.0,1,4.3561,29.33535648148148,44033.78,121.415126316146
PT_target_30_002_20260722_153507,target_force,30.0,1,4.3748,29.33082,43834.78,119.69756298369077
PT_target_30_002_20260722_153507,target_force,30.0,1,4.3748,29.33082,43742.78,119.69756298369077
PT_target_30_002_20260722_153507,target_force,30.0,1,4.3777,29.342560000000002,43925.78,114.7068243111775
PT_target_30_002_20260722_153507,target_force,30.0,1,4.382,29.33478030769231,43917.78,114.7477520341593
PT_target_30_002_20260722_153507,target_force,30.0,1,4.3842,29.3308,43967.78,113.88074973981465
PT_target_30_002_20260722_153507,target_force,30.0,1,4.3865,29.32663876923077,44074.78,114.82692086440092
PT_target_30_002_20260722_153507,target_force,30.0,1,4.3865,29.32663876923077,43770.78,114.82692086440092
PT_target_30_002_20260722_153507,target_force,30.0,1,4.3907,29.307280000000002,43885.78,120.16039835853041
PT_target_30_002_20260722_153507,target_force,30.0,1,4.3907,29.307280000000002,43763.78,120.16039835853041
PT_target_30_002_20260722_153507,target_force,30.0,1,4.3907,29.307280000000002,43744.78,120.16039835853041
PT_target_30_002_20260722_153507,target_force,30.0,1,4.4136,29.30077507246377,43941.78,129.4750090000359
PT_target_30_002_20260722_153507,target_force,30.0,1,4.4166,29.29992289855073,43745.78,129.89481786442076
PT_target_30_002_20260722_153507,target_force,30.0,1,4.4183,29.299440000000004,43881.78,135.21515436583718
PT_target_30_002_20260722_153507,target_force,30.0,1,4.4216,29.307280000000002,43929.78,146.11710945874245
PT_target_30_002_20260722_153507,target_force,30.0,1,4.4216,29.307280000000002,43860.78,146.11710945874245
PT_target_30_002_20260722_153507,target_force,30.0,1,4.4243,29.32527234042553,43738.78,157.69117776440706
PT_target_30_002_20260722_153507,target_force,30.0,1,4.4263,29.338600000000003,43911.78,165.5358927721059
PT_target_30_002_20260722_153507,target_force,30.0,1,4.4263,29.338600000000003,43834.78,165.5358927721059
PT_target_30_002_20260722_153507,target_force,30.0,1,4.4314,29.37384,43995.78,176.46664514629308
PT_target_30_002_20260722_153507,target_force,30.0,1,4.4498,29.350360000000002,43988.78,171.28531819542312
PT_target_30_002_20260722_153507,target_force,30.0,1,4.4498,29.350360000000002,43814.78,171.28531819542312
PT_target_30_002_20260722_153507,target_force,30.0,1,4.4498,29.350360000000002,43874.78,171.28531819542312
PT_target_30_002_20260722_153507,target_force,30.0,1,4.4498,29.350360000000002,43779.78,171.28531819542312
PT_target_30_002_20260722_153507,target_force,30.0,1,4.4498,29.350360000000002,43985.78,171.28531819542312
PT_target_30_002_20260722_153507,target_force,30.0,1,4.4498,29.350360000000002,43717.78,171.28531819542312
PT_target_30_002_20260722_153507,target_force,30.0,1,4.4633,29.34375175,43807.78,168.30828336469716
PT_target_30_002_20260722_153507,target_force,30.0,1,4.4656,29.3426259,43870.78,165.6524845719864
PT_target_30_002_20260722_153507,target_force,30.0,1,4.4685,29.34120635,43779.78,164.13004038263801
PT_target_30_002_20260722_153507,target_force,30.0,1,4.4705,29.34022735,43996.78,163.83645278488115
PT_target_30_002_20260722_153507,target_force,30.0,1,4.4898,29.330779999999997,43921.78,162.9487813426119
PT_target_30_002_20260722_153507,target_force,30.0,1,4.493,29.27988,43784.78,161.75872512117988
PT_target_30_002_20260722_153507,target_force,30.0,1,4.493,29.27988,43830.78,161.75872512117988
PT_target_30_002_20260722_153507,target_force,30.0,1,4.497,29.27988,44035.78,154.53885832792582
PT_target_30_002_20260722_153507,target_force,30.0,1,4.497,29.27988,43753.78,154.53885832792582
PT_target_30_002_20260722_153507,target_force,30.0,1,4.5019,29.296931999999998,43875.78,155.26820045778615
PT_target_30_002_20260722_153507,target_force,30.0,1,4.5019,29.296931999999998,43988.78,155.26820045778615
PT_target_30_002_20260722_153507,target_force,30.0,1,4.5019,29.296931999999998,43905.78,155.26820045778615
PT_target_30_002_20260722_153507,target_force,30.0,1,4.5271,29.347458684210526,43836.78,98.29563318144096
PT_target_30_002_20260722_153507,target_force,30.0,1,4.5288,29.366059999999997,43917.78,85.13726880755146
PT_target_30_002_20260722_153507,target_force,30.0,1,4.5288,29.366059999999997,43945.78,85.13726880755146
PT_target_30_002_20260722_153507,target_force,30.0,1,4.5288,29.366059999999997,43933.78,85.13726880755146
PT_target_30_002_20260722_153507,target_force,30.0,1,4.5363,29.39869636363636,43829.78,79.93202810618472
PT_target_30_002_20260722_153507,target_force,30.0,1,4.5363,29.39869636363636,43833.78,79.93202810618472
PT_target_30_002_20260722_153507,target_force,30.0,1,4.5387,29.393460000000005,43940.78,79.50827359228198
PT_target_30_002_20260722_153507,target_force,30.0,1,4.5387,29.393460000000005,43712.78,79.50827359228198
PT_target_30_002_20260722_153507,target_force,30.0,1,4.5445,29.395963382352946,43889.78,70.31063686037743
PT_target_30_002_20260722_153507,target_force,30.0,1,4.5639,29.404336764705885,44031.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.5659,29.4052,43970.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.5659,29.4052,43802.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.569,29.409873846153847,43786.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.5711,29.413040000000002,43898.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.5711,29.413040000000002,43652.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.5711,29.413040000000002,43871.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.5761,29.44436,43960.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.5761,29.44436,43767.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.5802,29.45487213114754,44046.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.5822,29.46,43742.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.6051,29.514021927710846,43845.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.6071,29.51874,43878.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.6071,29.51874,44032.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.6071,29.51874,43886.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.6128,29.541954545454544,43961.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.6128,29.541954545454544,43917.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.6148,29.550099999999997,43863.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.6148,29.550099999999997,43878.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.6192,29.58142,43788.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.6223,29.5859555186722,43919.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.6223,29.5859555186722,43756.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.6433,29.616679999999995,43919.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.6468,29.644140000000004,43957.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.6468,29.644140000000004,43860.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.6468,29.644140000000004,43839.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.6541,29.64022,43818.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.6569,29.648402686567167,43759.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.6589,29.654247462686566,43898.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.6608,29.6598,43803.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.6608,29.6598,43794.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.6825,29.65655328244275,43967.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.6825,29.65655328244275,43752.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.6855,29.65610442748092,43909.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.687,29.6872,43856.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.687,29.6872,43898.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.687,29.6872,43912.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.687,29.6872,43714.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.687,29.6872,43846.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.687,29.6872,43891.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.7013,29.67620862745098,43904.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.7208,29.593199999999996,43903.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.7208,29.593199999999996,43736.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.7208,29.593199999999996,43863.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.7208,29.593199999999996,43822.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.7208,29.593199999999996,43903.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.7208,29.593199999999996,43836.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.7329,29.566305390070923,43932.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.7349,29.561860000000003,43850.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.7383,29.554550666666668,43946.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.7383,29.554550666666668,43811.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.7403,29.55025105882353,43822.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.7488,29.531977725490197,43882.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.7604,29.50704,43958.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.7626,29.509093333333333,43919.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.7666,29.55796,43859.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.7666,29.55796,43854.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.7666,29.55796,43804.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.7718,29.62846,43834.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.7718,29.62846,43923.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.7934,29.685809830508475,43901.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.7954,29.69112,43789.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.7984,29.81644,43894.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.7984,29.81644,43902.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.7984,29.81644,43988.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.7984,29.81644,43803.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.7984,29.81644,43987.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.7984,29.81644,44042.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.7984,29.81644,43838.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.8302,29.79372,43935.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.8325,29.79146791666667,43976.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.834,29.789999166666668,43858.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.837,29.771390000000004,43884.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.838,29.762575000000002,43786.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.841,29.7394,43925.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.842,29.732220000000005,43774.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.844,29.717859999999998,43838.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.8465,29.70658186046512,43746.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.8665,29.651940000000003,43855.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.8665,29.651940000000003,43877.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.8665,29.651940000000003,43939.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.8665,29.651940000000003,43854.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.8721,29.60494,43864.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.8753,29.586801052631575,43961.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.8753,29.586801052631575,43807.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.8774,29.574897368421055,43805.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.8774,29.574897368421055,44005.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.8813,29.549551428571426,43938.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.8833,29.534165714285713,43965.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.8873,29.51600831858407,43835.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.9059,29.490231681415928,43770.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.9079,29.48746,43761.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.9079,29.48746,43937.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.9115,29.483593698630138,43938.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.9152,29.51486,44011.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.9152,29.51486,43863.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.9152,29.51486,43896.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.9152,29.51486,43874.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.9152,29.51486,43672.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.9444,29.5613245,43714.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.9464,29.564507,43975.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.9493,29.592307741935482,43874.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.9533,29.62340285714285,43947.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.9543,29.629557142857138,43950.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.9563,29.641865714285707,43623.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.9583,29.649277798165134,43708.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.9603,29.65179339449541,43979.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.9613,29.653051192660545,43703.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.9623,29.654308990825683,44079.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.9637,29.656069908256878,43800.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.9637,29.656069908256878,43857.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.9791,29.72242,43942.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.9791,29.72242,43837.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.9791,29.72242,43804.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.9791,29.72242,43909.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.9948,29.74982,43861.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.9948,29.74982,43618.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.9996,29.770475824175826,43787.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,4.9996,29.770475824175826,43755.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,5.0018,29.77994307692308,43814.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,5.0039,29.832060000000002,43789.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,5.0263,29.845052,43749.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,5.0263,29.845052,43891.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,5.0309,29.84772,43880.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,5.0309,29.84772,43835.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,5.0309,29.84772,43981.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,5.0309,29.84772,43814.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,5.0309,29.84772,43836.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,5.0425,29.7995838410596,43921.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,5.044,29.793359337748345,43901.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,5.045,29.78920966887417,43852.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,1,5.047,29.7850550967765,43805.78,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.2279,29.72184857142857,50607.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.2289,29.716254285714292,50584.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.2306,29.705893913043486,50443.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.2325,29.69295739130434,50560.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.2345,29.679340000000003,50531.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.2387,29.683259999999997,50364.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.2387,29.683259999999997,50611.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.2387,29.683259999999997,50655.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.2613,29.68995439393939,50380.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.2651,29.65974,50244.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.2651,29.65974,50498.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.271,29.608819999999998,50496.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.271,29.608819999999998,50420.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.271,29.608819999999998,50317.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.2747,29.555700333333355,50712.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.277,29.52268,50581.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.277,29.52268,50534.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.277,29.52268,50394.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.2929,29.43654,50483.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.2929,29.43654,50391.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.2929,29.43654,50527.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.2929,29.43654,50423.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.3093,29.39351113402062,50432.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.3113,29.388263711340212,50445.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.3133,29.35432,50428.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.3181,29.350171104100948,50466.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.3196,29.348874574132495,50245.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.3216,29.347145867507887,50490.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.3216,29.347145867507887,50391.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.345,29.32692,50571.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.3484,29.26814,50362.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.3484,29.26814,50454.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.3539,29.2094,50443.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.3539,29.2094,50413.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.3576,29.15064,50542.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.3576,29.15064,50235.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.3608,29.145399581881534,50276.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.3823,29.110190522648082,50345.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.3843,29.106915261324044,50372.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.3863,29.103640000000002,50420.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.3863,29.103640000000002,50484.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.3906,29.102441454545456,50525.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.3906,29.102441454545456,50554.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.3923,29.097607272727277,50441.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.3943,29.09192,50471.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.3943,29.09192,50443.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.3995,29.099740000000004,50354.28,65.04311674200956
PT_target_30_002_20260722_153507,target_force,30.0,2,16.4221,29.117894098360658,50373.28,65.04311674200956
