wall_time,elapsed_s,F1_N,F2_N
2026-07-22T15:45:05.089,52.0453,15.6499,28.1393
2026-07-22T15:45:05.095,52.0453,15.5716,28.2176
2026-07-22T15:45:05.113,52.0528,15.5716,28.2764
2026-07-22T15:45:05.121,52.0614,15.5324,28.2764
2026-07-22T15:45:05.135,52.0899,15.552,28.1981
2026-07-22T15:45:05.135,52.093,15.552,28.1197
2026-07-22T15:45:05.150,52.0958,15.5324,28.1002
2026-07-22T15:45:05.158,52.0958,15.4737,27.9827
2026-07-22T15:45:05.167,52.0958,15.3954,27.9827
2026-07-22T15:45:05.179,52.1295,15.3954,27.8456
2026-07-22T15:45:05.189,52.1295,15.3758,27.9043
2026-07-22T15:45:05.201,52.1365,15.3758,27.8652
2026-07-22T15:45:05.201,52.1409,15.4345,27.7281
2026-07-22T15:45:05.215,52.1581,15.3366,27.8652
2026-07-22T15:45:05.230,52.1727,15.415,27.9631
2026-07-22T15:45:05.242,52.1759,15.2975,27.9435
2026-07-22T15:45:05.246,52.1759,15.3366,27.9827
2026-07-22T15:45:05.262,52.2067,15.3562,27.9435
2026-07-22T15:45:05.263,52.2098,15.2975,27.9239
2026-07-22T15:45:05.281,52.2142,15.3758,27.9827
2026-07-22T15:45:05.297,52.2389,15.3954,27.9435
2026-07-22T15:45:05.297,52.242,15.4541,27.9043
2026-07-22T15:45:05.312,52.2455,15.3954,27.8848
2026-07-22T15:45:05.319,52.252,15.3366,27.8456
2026-07-22T15:45:05.330,52.279,15.5129,27.8848
2026-07-22T15:45:05.330,52.279,15.415,27.9043
2026-07-22T15:45:05.351,52.2849,15.5129,27.9631
2026-07-22T15:45:05.357,52.2849,15.6303,27.9827
2026-07-22T15:45:05.370,52.2999,15.5129,28.0414
2026-07-22T15:45:05.373,52.3184,15.4933,28.1393
2026-07-22T15:45:05.390,52.3184,15.5912,28.1981
2026-07-22T15:45:05.404,52.3472,15.552,28.0806
2026-07-22T15:45:05.405,52.3509,15.5129,28.061
2026-07-22T15:45:05.421,52.3582,15.3954,27.9827
2026-07-22T15:45:05.424,52.363,15.415,27.9043
2026-07-22T15:45:05.441,52.3834,15.3562,27.8456
2026-07-22T15:45:05.441,52.3855,15.4541,27.7477
2026-07-22T15:45:05.456,52.3855,15.3758,27.8456
2026-07-22T15:45:05.468,52.3952,15.4541,27.8848
2026-07-22T15:45:05.468,52.4104,15.4541,28.0022
2026-07-22T15:45:05.491,52.4282,15.5129,28.0806
2026-07-22T15:45:05.500,52.4282,15.5324,28.1393
2026-07-22T15:45:05.511,52.4581,15.4345,28.0806
2026-07-22T15:45:05.516,52.4614,15.2779,27.9827
2026-07-22T15:45:05.531,52.4664,15.2975,28.0022
2026-07-22T15:45:05.533,52.4708,15.2779,27.9239
2026-07-22T15:45:05.559,52.4959,15.317,28.0022
2026-07-22T15:45:05.565,52.5026,15.415,27.9631
2026-07-22T15:45:05.571,52.5049,15.4933,28.0218
2026-07-22T15:45:05.585,52.5351,15.4345,28.0414
2026-07-22T15:45:05.591,52.5351,15.4345,28.061
2026-07-22T15:45:05.601,52.5351,15.4737,28.1393
2026-07-22T15:45:05.610,52.545,15.5716,28.2176
2026-07-22T15:45:05.618,52.5511,15.4737,28.2568
2026-07-22T15:45:05.625,52.5777,15.552,28.3351
2026-07-22T15:45:05.640,52.5818,15.6108,28.433
2026-07-22T15:45:05.650,52.5858,15.5912,28.5309
2026-07-22T15:45:05.675,52.6184,15.5716,28.5309
2026-07-22T15:45:05.676,52.6184,15.5324,28.5113
2026-07-22T15:45:05.687,52.6234,15.5716,28.5309
2026-07-22T15:45:05.691,52.6234,15.5912,28.5701
2026-07-22T15:45:05.703,52.6508,15.6303,28.6484
2026-07-22T15:45:05.708,52.6583,15.6108,28.7072
2026-07-22T15:45:05.724,52.6583,15.5716,28.7855
2026-07-22T15:45:05.729,52.6673,15.6695,28.8638
2026-07-22T15:45:05.741,52.6976,15.6891,28.8246
2026-07-22T15:45:05.756,52.6976,15.6695,28.903
2026-07-22T15:45:05.756,52.7019,15.7282,28.8834
2026-07-22T15:45:05.772,52.7103,15.7087,28.9421
2026-07-22T15:45:05.783,52.7411,15.6695,28.8834
2026-07-22T15:45:05.791,52.743,15.6108,28.8246
2026-07-22T15:45:05.791,52.743,15.6108,28.8638
