wall_time,elapsed_s,F1_N,F2_N
2026-07-21T16:17:33.323,0.5091,15.172,71.0652
2026-07-21T16:17:33.323,0.5091,15.7006,73.3758
2026-07-21T16:17:33.323,0.5091,16.386,75.4905
2026-07-21T16:17:33.323,0.5091,17.0713,77.4681
2026-07-21T16:17:33.324,0.5091,17.5804,79.25
2026-07-21T16:17:33.339,0.5487,18.3832,81.0123
2026-07-21T16:17:33.339,0.554,19.0685,82.5591
2026-07-21T16:17:33.339,0.5589,19.5776,84.1256
2026-07-21T16:17:33.370,0.5589,20.028,85.4963
2026-07-21T16:17:33.370,0.5698,20.5567,86.8865
2026-07-21T16:17:33.370,0.5718,20.9874,88.0222
2026-07-21T16:17:33.390,0.5718,21.4965,89.1383
2026-07-21T16:17:33.420,0.578,22.0056,90.1761
2026-07-21T16:17:33.420,0.58,22.3581,90.881
2026-07-21T16:17:33.420,0.58,22.5147,91.4292
2026-07-21T16:17:33.438,0.5825,22.8868,91.7621
2026-07-21T16:17:33.438,0.5825,23.1022,91.8208
2026-07-21T16:17:33.451,0.5929,23.298,91.8013
2026-07-21T16:17:33.451,0.5959,23.4938,91.8013
2026-07-21T16:17:33.465,0.6334,23.67,91.2726
2026-07-21T16:17:33.480,0.6334,23.67,90.0586
2026-07-21T16:17:33.491,0.6334,23.67,89.5103
2026-07-21T16:17:33.501,0.6491,23.5917,89.4711
2026-07-21T16:17:33.514,0.6491,23.5329,89.6082
2026-07-21T16:17:33.525,0.6491,23.435,89.9998
2026-07-21T16:17:33.538,0.6491,23.6113,90.5089
2026-07-21T16:17:33.544,0.6491,23.7483,90.6656
2026-07-21T16:17:33.562,0.7011,23.8071,90.7635
2026-07-21T16:17:33.562,0.7011,24.0812,90.9005
2026-07-21T16:17:33.562,0.7011,24.1987,91.018
2026-07-21T16:17:33.576,0.7119,24.1399,90.9789
2026-07-21T16:17:33.576,0.7119,24.3162,90.9984
2026-07-21T16:17:33.591,0.7319,24.4728,91.4684
2026-07-21T16:17:33.607,0.7591,24.5511,91.9971
2026-07-21T16:17:33.623,0.7591,24.7274,92.5649
2026-07-21T16:17:33.638,0.7699,24.9428,92.8782
2026-07-21T16:17:33.638,0.7699,24.9819,92.9174
2026-07-21T16:17:33.654,0.7748,25.0211,92.7803
2026-07-21T16:17:33.654,0.7831,25.0211,92.4866
2026-07-21T16:17:33.673,0.7873,24.9232,92.5845
2026-07-21T16:17:33.677,0.7908,24.9819,92.9369
2026-07-21T16:17:33.701,0.824,24.884,93.0348
2026-07-21T16:17:33.701,0.824,25.0211,93.1132
2026-07-21T16:17:33.701,0.8336,25.0994,92.8978
2026-07-21T16:17:33.717,0.8354,25.3931,92.8195
2026-07-21T16:17:33.733,0.8381,25.4714,92.9565
2026-07-21T16:17:33.758,0.8697,25.6085,93.3286
2026-07-21T16:17:33.758,0.8697,25.7064,93.8768
2026-07-21T16:17:33.758,0.8697,25.7651,94.3468
2026-07-21T16:17:33.776,0.8834,25.7456,94.523
2026-07-21T16:17:33.780,0.8854,25.7651,94.6405
2026-07-21T16:17:33.796,0.917,25.8826,94.523
2026-07-21T16:17:33.796,0.917,25.9414,94.1901
2026-07-21T16:17:33.812,0.9249,25.9218,94.053
2026-07-21T16:17:33.812,0.9249,25.9805,94.0922
2026-07-21T16:17:33.828,0.9331,25.9805,94.3468
2026-07-21T16:17:33.844,0.9647,26.0197,94.523
2026-07-21T16:17:33.859,0.9647,26.0197,94.5034
2026-07-21T16:17:33.859,0.9647,26.0197,94.3663
2026-07-21T16:17:33.867,0.9647,26.1176,94.1901
2026-07-21T16:17:33.875,0.9964,26.1959,93.9551
2026-07-21T16:17:33.875,1.012,26.1763,93.6223
2026-07-21T16:17:33.891,1.012,26.098,93.8181
2026-07-21T16:17:33.907,1.012,26.098,94.1118
2026-07-21T16:17:33.907,1.0214,26.0589,94.2684
2026-07-21T16:17:33.939,1.0562,25.9805,94.1705
2026-07-21T16:17:33.939,1.0562,25.9414,94.2684
2026-07-21T16:17:33.939,1.0595,26.0197,94.0726
2026-07-21T16:17:33.954,1.0595,26.1568,93.5439
2026-07-21T16:17:33.970,1.0965,26.0393,93.1328
2026-07-21T16:17:33.986,1.0965,26.1176,93.2502
2026-07-21T16:17:33.986,1.1035,26.0589,93.446
2026-07-21T16:17:34.002,1.1035,26.0393,93.5048
2026-07-21T16:17:34.002,1.1129,26.0001,93.3873
2026-07-21T16:17:34.033,1.1391,26.0197,93.074
2026-07-21T16:17:34.033,1.1391,26.0784,92.5453
2026-07-21T16:17:34.039,1.1547,26.0589,92.1341
2026-07-21T16:17:34.050,1.1547,26.0784,91.9187
2026-07-21T16:17:34.060,1.1954,25.9414,91.9187
2026-07-21T16:17:34.066,1.1965,25.7456,92.0166
2026-07-21T16:17:34.081,1.1965,25.726,92.0166
2026-07-21T16:17:34.081,1.2021,25.8043,91.7817
2026-07-21T16:17:34.097,1.2021,25.8631,91.5467
2026-07-21T16:17:34.109,1.2403,26.0001,91.3313
2026-07-21T16:17:34.129,1.2461,25.961,91.0964
2026-07-21T16:17:34.129,1.2461,25.9414,90.9397
2026-07-21T16:17:34.139,1.2542,25.7456,90.9201
2026-07-21T16:17:34.156,1.2603,25.7651,90.6852
2026-07-21T16:17:34.177,1.293,25.6085,90.5285
2026-07-21T16:17:34.177,1.293,25.5498,90.3914
2026-07-21T16:17:34.177,1.2966,25.7064,90.2935
2026-07-21T16:17:34.192,1.3024,25.6085,90.1369
2026-07-21T16:17:34.207,1.3082,25.5693,90.0586
2026-07-21T16:17:34.227,1.329,25.5889,89.8823
2026-07-21T16:17:34.227,1.3449,25.5693,89.7061
2026-07-21T16:17:34.227,1.3449,25.4127,89.4516
2026-07-21T16:17:34.249,1.3449,25.1581,89.1383
2026-07-21T16:17:34.250,1.3449,25.0602,88.5704
2026-07-21T16:17:34.271,1.3914,25.0407,88.0418
2026-07-21T16:17:34.271,1.3914,25.1973,87.7872
2026-07-21T16:17:34.271,1.3968,25.256,87.9634
2026-07-21T16:17:34.287,1.3968,25.2952,88.1201
2026-07-21T16:17:34.303,1.4231,25.354,88.3746
2026-07-21T16:17:34.303,1.4388,25.2952,88.355
2026-07-21T16:17:34.328,1.4428,25.2365,88.0026
2026-07-21T16:17:34.328,1.4428,25.2756,87.748
2026-07-21T16:17:34.339,1.4428,25.2952,87.6501
2026-07-21T16:17:34.350,1.482,25.256,87.4348
2026-07-21T16:17:34.350,1.486,25.1973,87.4935
2026-07-21T16:17:34.365,1.488,25.2756,87.376
2026-07-21T16:17:34.365,1.488,25.256,87.1802
2026-07-21T16:17:34.385,1.4971,25.2365,87.0236
2026-07-21T16:17:34.397,1.5178,25.2365,86.7886
2026-07-21T16:17:34.413,1.5354,25.1777,86.534
2026-07-21T16:17:34.413,1.5354,25.0994,86.4949
2026-07-21T16:17:34.430,1.5354,24.9819,86.7103
2026-07-21T16:17:34.439,1.543,24.9623,87.1019
2026-07-21T16:17:34.444,1.5826,24.9428,87.1998
2026-07-21T16:17:34.460,1.5831,24.9428,87.0823
2026-07-21T16:17:34.460,1.5863,25.119,86.162
2026-07-21T16:17:34.478,1.5863,25.1777,85.3396
2026-07-21T16:17:34.491,1.5972,25.256,85.32
2026-07-21T16:17:34.508,1.6286,25.1777,85.5354
2026-07-21T16:17:34.508,1.631,25.0407,85.4179
2026-07-21T16:17:34.508,1.631,24.8449,85.3788
2026-07-21T16:17:34.529,1.6397,24.8253,84.948
2026-07-21T16:17:34.539,1.6444,24.8253,84.4193
2026-07-21T16:17:34.555,1.6792,24.8644,83.8123
2026-07-21T16:17:34.568,1.6792,24.9036,83.5578
2026-07-21T16:17:34.573,1.6792,24.9819,83.4794
2026-07-21T16:17:34.582,1.6867,24.884,83.6752
2026-07-21T16:17:34.587,1.6918,24.8253,84.0081
2026-07-21T16:17:34.604,1.7236,24.7665,84.2235
2026-07-21T16:17:34.604,1.7236,24.7861,84.2039
2026-07-21T16:17:34.621,1.7236,24.884,84.0669
2026-07-21T16:17:34.634,1.7236,25.0211,83.8319
2026-07-21T16:17:34.639,1.7549,25.0211,83.9102
2026-07-21T16:17:34.650,1.7549,24.9819,83.969
2026-07-21T16:17:34.650,1.7549,24.9623,84.1452
2026-07-21T16:17:34.666,1.7706,25.0211,83.7927
2026-07-21T16:17:34.666,1.7769,24.9232,83.5382
2026-07-21T16:17:34.681,1.8055,24.9623,82.9899
2026-07-21T16:17:34.697,1.8113,25.0211,82.5983
2026-07-21T16:17:34.713,1.8113,25.0798,82.52
2026-07-21T16:17:34.719,1.8113,25.0015,82.8137
2026-07-21T16:17:34.729,1.8474,25.119,83.1074
2026-07-21T16:17:34.745,1.8474,25.0602,83.4207
2026-07-21T16:17:34.753,1.851,25.0994,83.5382
2026-07-21T16:17:34.761,1.8642,25.1973,83.4599
2026-07-21T16:17:34.764,1.8941,25.2365,82.892
2026-07-21T16:17:34.777,1.8963,25.1386,82.3438
2026-07-21T16:17:34.790,1.8969,25.2756,82.1479
2026-07-21T16:17:34.801,1.9038,25.1581,82.6375
2026-07-21T16:17:34.830,1.9344,25.0602,82.8724
2026-07-21T16:17:34.830,1.9344,25.0602,83.1074
2026-07-21T16:17:34.830,1.9344,24.9623,83.0095
2026-07-21T16:17:34.844,1.9437,25.119,83.0682
2026-07-21T16:17:34.849,1.9613,25.0994,82.8333
2026-07-21T16:17:34.858,1.981,25.1581,82.6179
2026-07-21T16:17:34.872,1.981,25.1973,82.4808
2026-07-21T16:17:34.886,1.9881,25.0994,82.657
2026-07-21T16:17:34.888,2.0206,25.256,82.8724
2026-07-21T16:17:34.888,2.0242,25.2169,83.2249
2026-07-21T16:17:34.903,2.0275,25.0798,83.4794
2026-07-21T16:17:34.925,2.0275,25.1386,83.5186
2026-07-21T16:17:34.930,2.0275,25.256,83.4794
2026-07-21T16:17:34.940,2.0555,25.491,83.2836
2026-07-21T16:17:34.951,2.0555,25.491,83.0291
2026-07-21T16:17:34.963,2.0712,25.5498,82.9312
2026-07-21T16:17:34.970,2.0712,25.5106,82.892
2026-07-21T16:17:34.982,2.1025,25.354,83.0682
2026-07-21T16:17:34.998,2.1025,25.256,83.3424
2026-07-21T16:17:34.998,2.1025,25.256,83.5773
2026-07-21T16:17:34.998,2.1183,25.2952,83.5186
2026-07-21T16:17:35.023,2.1183,25.4323,83.4794
2026-07-21T16:17:35.036,2.1501,25.5693,83.1857
2026-07-21T16:17:35.045,2.1501,25.5302,83.3424
2026-07-21T16:17:35.045,2.1605,25.4714,83.5186
2026-07-21T16:17:35.061,2.1662,25.3735,83.7731
2026-07-21T16:17:35.076,2.198,25.256,83.8711
2026-07-21T16:17:35.092,2.198,25.2952,83.8906
2026-07-21T16:17:35.092,2.198,25.5302,83.7731
2026-07-21T16:17:35.103,2.2065,25.6085,83.6557
2026-07-21T16:17:35.108,2.2139,25.7064,83.6165
2026-07-21T16:17:35.108,2.2453,25.7651,83.8319
2026-07-21T16:17:35.131,2.2453,25.726,83.969
2026-07-21T16:17:35.140,2.2606,25.6281,84.0277
2026-07-21T16:17:35.149,2.2622,25.5498,83.6165
2026-07-21T16:17:35.156,2.2763,25.6085,83.499
2026-07-21T16:17:35.187,2.3081,25.5302,83.3228
2026-07-21T16:17:35.187,2.3081,25.5889,83.3815
2026-07-21T16:17:35.187,2.3081,25.726,83.4011
2026-07-21T16:17:35.187,2.3081,25.6477,83.5186
2026-07-21T16:17:35.204,2.324,25.6477,83.5969
2026-07-21T16:17:35.220,2.333,25.6085,83.5578
2026-07-21T16:17:35.231,2.3563,25.5693,83.4403
2026-07-21T16:17:35.240,2.3563,25.5889,83.5578
2026-07-21T16:17:35.250,2.3741,25.7456,83.6165
2026-07-21T16:17:35.250,2.3801,25.7651,83.6948
2026-07-21T16:17:35.275,2.3867,25.7064,83.5382
2026-07-21T16:17:35.289,2.4182,25.726,83.4794
2026-07-21T16:17:35.297,2.4182,25.7064,83.5969
2026-07-21T16:17:35.298,2.4182,25.5302,83.7536
2026-07-21T16:17:35.316,2.4182,25.5302,83.6948
2026-07-21T16:17:35.322,2.4344,25.5498,83.4599
2026-07-21T16:17:35.330,2.4344,25.5889,83.264
2026-07-21T16:17:35.342,2.4698,25.6868,83.499
2026-07-21T16:17:35.351,2.4698,25.7064,83.6557
2026-07-21T16:17:35.360,2.4786,25.6672,83.734
2026-07-21T16:17:35.360,2.4815,25.5889,83.8711
2026-07-21T16:17:35.377,2.4895,25.5889,83.9102
2026-07-21T16:17:35.394,2.5209,25.5693,83.6361
2026-07-21T16:17:35.394,2.5209,25.6477,83.3424
2026-07-21T16:17:35.417,2.5286,25.7651,82.9508
2026-07-21T16:17:35.421,2.5286,25.7064,82.7941
2026-07-21T16:17:35.434,2.5286,25.6281,82.9116
2026-07-21T16:17:35.440,2.5599,25.5106,83.0487
2026-07-21T16:17:35.456,2.5599,25.491,83.2053
2026-07-21T16:17:35.463,2.5757,25.4127,83.0878
2026-07-21T16:17:35.463,2.5757,25.5302,82.9508
2026-07-21T16:17:35.471,2.5917,25.4714,82.6375
2026-07-21T16:17:35.502,2.6076,25.5302,82.3438
2026-07-21T16:17:35.502,2.6076,25.4127,82.52
2026-07-21T16:17:35.502,2.6252,25.2952,82.6766
2026-07-21T16:17:35.518,2.6252,25.2365,82.8529
2026-07-21T16:17:35.532,2.6394,25.1581,82.7941
2026-07-21T16:17:35.550,2.6748,25.2169,82.657
2026-07-21T16:17:35.550,2.6748,25.3735,82.2654
2026-07-21T16:17:35.550,2.6748,25.3344,81.8934
2026-07-21T16:17:35.567,2.687,25.3344,81.7172
2026-07-21T16:17:35.582,2.6903,25.119,81.6193
2026-07-21T16:17:35.614,2.7184,24.9623,81.5605
2026-07-21T16:17:35.614,2.7345,24.8057,81.5801
2026-07-21T16:17:35.614,2.7345,24.8644,81.3256
2026-07-21T16:17:35.617,2.7385,24.8253,80.9339
2026-07-21T16:17:35.632,2.7385,25.0407,80.1703
2026-07-21T16:17:35.640,2.7505,25.2365,79.4066
2026-07-21T16:17:35.645,2.782,25.119,78.9563
2026-07-21T16:17:35.661,2.788,25.0407,79.1521
2026-07-21T16:17:35.661,2.788,25.0407,79.1521
2026-07-21T16:17:35.681,2.7906,25.0407,79.015
2026-07-21T16:17:35.681,2.8016,24.9819,78.4863
2026-07-21T16:17:35.693,2.8331,25.0211,77.8989
2026-07-21T16:17:35.708,2.8331,25.1386,77.3507
2026-07-21T16:17:35.724,2.8386,25.1973,77.2332
2026-07-21T16:17:35.733,2.8386,25.0994,77.3702
2026-07-21T16:17:35.740,2.8457,24.9819,77.664
2026-07-21T16:17:35.757,2.8819,24.9623,77.801
2026-07-21T16:17:35.772,2.8863,24.9428,77.9185
2026-07-21T16:17:35.772,2.8863,24.9819,77.6248
2026-07-21T16:17:35.781,2.891,25.0015,77.1549
2026-07-21T16:17:35.788,2.893,24.9232,76.7632
2026-07-21T16:17:35.806,2.9264,25.0015,76.7045
2026-07-21T16:17:35.819,2.93,24.9232,76.9003
2026-07-21T16:17:35.819,2.93,24.8253,77.2919
2026-07-21T16:17:35.835,2.93,24.9623,77.664
2026-07-21T16:17:35.841,2.9404,24.9623,77.7423
2026-07-21T16:17:35.851,2.9718,24.9623,77.4877
2026-07-21T16:17:35.867,2.9718,24.9428,77.1744
2026-07-21T16:17:35.872,2.9718,24.9036,76.8416
2026-07-21T16:17:35.883,2.9895,24.7665,76.7828
2026-07-21T16:17:35.898,3.019,24.6686,76.8611
2026-07-21T16:17:35.898,3.0267,24.6295,76.8807
2026-07-21T16:17:35.898,3.0267,24.5707,76.8611
2026-07-21T16:17:35.914,3.032,24.5316,76.9199
2026-07-21T16:17:35.934,3.0347,24.6099,76.6849
2026-07-21T16:17:35.946,3.0715,24.6686,76.4499
2026-07-21T16:17:35.946,3.0715,24.6295,76.3129
2026-07-21T16:17:35.961,3.0715,24.6099,76.3716
2026-07-21T16:17:35.974,3.0821,24.512,76.587
2026-07-21T16:17:35.977,3.0821,24.3749,76.7437
2026-07-21T16:17:35.993,3.1135,24.3749,76.9003
2026-07-21T16:17:36.008,3.1135,24.4141,76.8807
2026-07-21T16:17:36.008,3.1292,24.4337,76.4304
2026-07-21T16:17:36.014,3.1292,24.5316,75.8625
2026-07-21T16:17:36.024,3.1292,24.5511,75.745
2026-07-21T16:17:36.056,3.1606,24.4924,76.0192
2026-07-21T16:17:36.056,3.1606,24.4141,76.4304
2026-07-21T16:17:36.056,3.1763,24.3945,76.7437
2026-07-21T16:17:36.071,3.1763,24.3553,76.8807
2026-07-21T16:17:36.071,3.1763,24.3162,76.8611
2026-07-21T16:17:36.099,3.2081,24.4532,76.3716
2026-07-21T16:17:36.103,3.2239,24.4532,75.9017
2026-07-21T16:17:36.103,3.2259,24.3553,75.7842
2026-07-21T16:17:36.118,3.235,24.1987,76.0779
2026-07-21T16:17:36.134,3.237,24.1791,76.5283
2026-07-21T16:17:36.143,3.2566,24.1008,76.7828
2026-07-21T16:17:36.150,3.2725,24.0225,76.6458
2026-07-21T16:17:36.166,3.2765,24.1595,75.9604
2026-07-21T16:17:36.168,3.2799,24.0812,74.9031
2026-07-21T16:17:36.182,3.2873,23.9441,74.5702
2026-07-21T16:17:36.199,3.3032,23.9637,74.8052
2026-07-21T16:17:36.199,3.3032,23.9246,75.1185
2026-07-21T16:17:36.214,3.3192,23.8071,75.2164
2026-07-21T16:17:36.222,3.3192,23.7875,75.1185
2026-07-21T16:17:36.231,3.3615,23.7483,74.4723
2026-07-21T16:17:36.245,3.3615,23.67,74.1786
2026-07-21T16:17:36.245,3.3667,23.5917,73.5912
2026-07-21T16:17:36.261,3.372,23.5134,73.6303
2026-07-21T16:17:36.261,3.372,23.3763,74.0219
2026-07-21T16:17:36.294,3.4147,23.2784,74.5702
2026-07-21T16:17:36.294,3.4147,23.2784,74.6289
2026-07-21T16:17:36.294,3.4147,23.2784,74.3744
2026-07-21T16:17:36.314,3.4231,23.1413,73.8653
2026-07-21T16:17:36.314,3.4231,23.2784,73.6891
2026-07-21T16:17:36.335,3.4617,23.3176,73.4932
2026-07-21T16:17:36.341,3.4617,23.3176,73.5912
2026-07-21T16:17:36.341,3.4617,23.2392,73.5912
2026-07-21T16:17:36.365,3.4775,23.1413,73.5128
2026-07-21T16:17:36.373,3.4775,22.9847,73.2387
2026-07-21T16:17:36.373,3.5143,22.8085,73.1408
2026-07-21T16:17:36.404,3.5143,22.9259,73.3366
2026-07-21T16:17:36.404,3.5248,22.9259,73.6107
2026-07-21T16:17:36.404,3.5317,23.063,73.5716
2026-07-21T16:17:36.420,3.5317,23.2196,73.1212
2026-07-21T16:17:36.420,3.5409,23.2001,72.7883
2026-07-21T16:17:36.441,3.5724,23.2196,72.6904
2026-07-21T16:17:36.456,3.5766,23.2196,72.8275
2026-07-21T16:17:36.456,3.5766,23.2001,73.1604
2026-07-21T16:17:36.474,3.5882,23.0238,73.2779
2026-07-21T16:17:36.474,3.5882,23.063,73.3953
2026-07-21T16:17:36.499,3.6198,23.2588,73.0233
2026-07-21T16:17:36.499,3.6198,23.2392,72.5534
2026-07-21T16:17:36.515,3.6279,23.2588,72.4751
2026-07-21T16:17:36.519,3.6313,23.2784,72.945
2026-07-21T16:17:36.530,3.6355,23.2588,73.3562
2026-07-21T16:17:36.562,3.6669,23.1413,73.7282
2026-07-21T16:17:36.562,3.6669,23.2001,74.0219
2026-07-21T16:17:36.562,3.6669,23.2784,74.2961
2026-07-21T16:17:36.573,3.6829,23.3176,74.1982
2026-07-21T16:17:36.584,3.6861,23.4155,73.9828
2026-07-21T16:17:36.609,3.72,23.435,73.8065
2026-07-21T16:17:36.609,3.72,23.435,73.7674
2026-07-21T16:17:36.609,3.72,23.4155,73.9436
2026-07-21T16:17:36.609,3.7302,23.3567,74.0415
2026-07-21T16:17:36.628,3.7616,23.3567,74.3352
2026-07-21T16:17:36.657,3.766,23.3959,74.6485
2026-07-21T16:17:36.657,3.766,23.3371,74.5506
2026-07-21T16:17:36.662,3.7728,23.3567,74.1786
2026-07-21T16:17:36.672,3.7829,23.3567,74.0611
2026-07-21T16:17:36.690,3.8174,23.435,74.3744
2026-07-21T16:17:36.690,3.8174,23.3959,74.8443
2026-07-21T16:17:36.690,3.8174,23.3567,75.4709
2026-07-21T16:17:36.708,3.8247,23.3763,75.7842
2026-07-21T16:17:36.725,3.8247,23.5329,75.5884
2026-07-21T16:17:36.737,3.8623,23.6504,75.138
2026-07-21T16:17:36.751,3.8623,23.67,74.8443
2026-07-21T16:17:36.751,3.8677,23.7679,75.0989
2026-07-21T16:17:36.760,3.8723,23.6308,75.608
2026-07-21T16:17:36.767,3.8744,23.5721,76.215
2026-07-21T16:17:36.799,3.9075,23.5721,76.6066
2026-07-21T16:17:36.799,3.9075,23.4938,76.6262
2026-07-21T16:17:36.799,3.9197,23.4546,76.0779
2026-07-21T16:17:36.814,3.9197,23.5917,75.5492
2026-07-21T16:17:36.817,3.9289,23.6113,75.5296
2026-07-21T16:17:36.835,3.9672,23.6896,75.8038
2026-07-21T16:17:36.850,3.9672,23.6896,76.1954
2026-07-21T16:17:36.850,3.9731,23.6308,76.4695
2026-07-21T16:17:36.862,3.9731,23.5525,76.6653
2026-07-21T16:17:36.871,3.9828,23.5721,76.4304
2026-07-21T16:17:36.885,4.0189,23.6504,76.1367
2026-07-21T16:17:36.894,4.0189,23.67,76.0387
2026-07-21T16:17:36.894,4.0189,23.67,76.4304
2026-07-21T16:17:36.915,4.0303,23.7875,76.7828
2026-07-21T16:17:36.915,4.0303,23.7483,77.2723
2026-07-21T16:17:36.928,4.062,23.6896,77.7031
2026-07-21T16:17:36.956,4.0824,23.6896,78.0164
2026-07-21T16:17:36.956,4.0824,23.8071,77.9772
2026-07-21T16:17:36.961,4.0865,23.8658,77.6444
2026-07-21T16:17:36.972,4.0934,23.9246,77.3507
2026-07-21T16:17:36.972,4.0959,23.8854,77.194
2026-07-21T16:17:36.999,4.1249,23.8854,77.1353
2026-07-21T16:17:37.004,4.1249,23.9637,77.4877
2026-07-21T16:17:37.004,4.1249,23.7287,77.8989
2026-07-21T16:17:37.022,4.1405,23.7483,78.0556
2026-07-21T16:17:37.029,4.1405,23.6896,77.7423
2026-07-21T16:17:37.043,4.1405,23.7092,77.0569
2026-07-21T16:17:37.067,4.1804,23.6504,76.822
2026-07-21T16:17:37.067,4.1804,23.7092,77.2528
2026-07-21T16:17:37.067,4.1804,23.7483,77.7227
2026-07-21T16:17:37.083,4.1936,23.7875,78.1926
2026-07-21T16:17:37.083,4.2005,23.7092,78.3689
2026-07-21T16:17:37.099,4.2352,23.8267,77.9381
2026-07-21T16:17:37.114,4.2421,23.67,76.8611
2026-07-21T16:17:37.123,4.2421,23.6504,76.215
2026-07-21T16:17:37.136,4.2523,23.5525,76.1562
2026-07-21T16:17:37.143,4.2523,23.6113,76.7045
2026-07-21T16:17:37.146,4.2981,23.5329,77.0961
2026-07-21T16:17:37.162,4.3006,23.5134,77.4486
2026-07-21T16:17:37.162,4.3006,23.4546,77.566
2026-07-21T16:17:37.184,4.3034,23.4742,77.3115
2026-07-21T16:17:37.195,4.3034,23.4742,77.0961
2026-07-21T16:17:37.195,4.3148,23.6113,77.2136
2026-07-21T16:17:37.213,4.3452,23.6308,77.4486
2026-07-21T16:17:37.228,4.3452,23.6113,77.801
2026-07-21T16:17:37.228,4.3581,23.5525,78.1143
2026-07-21T16:17:37.246,4.3663,23.4938,78.2514
2026-07-21T16:17:37.246,4.3663,23.2588,78.3884
2026-07-21T16:17:37.257,4.3766,23.298,78.3689
2026-07-21T16:17:37.272,4.4148,23.298,78.1535
2026-07-21T16:17:37.287,4.4173,23.3371,77.9185
2026-07-21T16:17:37.287,4.4173,23.2196,77.9381
2026-07-21T16:17:37.308,4.4269,23.1609,78.0751
2026-07-21T16:17:37.308,4.4315,22.9259,78.4472
2026-07-21T16:17:37.319,4.4716,22.8476,78.6234
2026-07-21T16:17:37.319,4.4772,22.7889,78.4276
2026-07-21T16:17:37.343,4.4772,22.691,77.7814
2026-07-21T16:17:37.357,4.4772,22.5539,77.1157
2026-07-21T16:17:37.359,4.4874,22.6322,77.0961
2026-07-21T16:17:37.374,4.4921,22.6322,77.3507
2026-07-21T16:17:37.383,4.5006,22.5735,77.6052
2026-07-21T16:17:37.387,4.5347,22.5735,77.7423
2026-07-21T16:17:37.414,4.5428,22.5539,77.7227
2026-07-21T16:17:37.414,4.5428,22.456,77.2919
2026-07-21T16:17:37.419,4.5504,22.3777,77.2919
2026-07-21T16:17:37.434,4.5504,22.4364,77.4094
2026-07-21T16:17:37.445,4.5504,22.456,77.5269
2026-07-21T16:17:37.457,4.5975,22.5343,77.6835
2026-07-21T16:17:37.463,4.6007,22.6126,77.9577
2026-07-21T16:17:37.463,4.6007,22.5147,78.3101
2026-07-21T16:17:37.485,4.61,22.3973,78.3884
2026-07-21T16:17:37.493,4.6133,22.4364,78.0751
2026-07-21T16:17:37.493,4.6133,22.4364,77.566
2026-07-21T16:17:37.508,4.6701,22.5343,77.6835
2026-07-21T16:17:37.524,4.6701,22.6126,77.9577
2026-07-21T16:17:37.524,4.6701,22.5931,78.3689
2026-07-21T16:17:37.543,4.6762,22.3973,78.5059
2026-07-21T16:17:37.555,4.6825,22.2406,78.5451
2026-07-21T16:17:37.555,4.6922,22.1035,78.2514
2026-07-21T16:17:37.603,4.7395,21.9861,77.8598
2026-07-21T16:17:37.603,4.7395,21.9273,77.6248
2026-07-21T16:17:37.603,4.7395,21.9077,77.6835
2026-07-21T16:17:37.603,4.7395,22.0252,77.9772
