wall_time,elapsed_s,F1_N,F2_N
2026-07-23T16:03:29.016,269.9951,-2.0527,-1.0754
2026-07-23T16:03:29.026,270.0205,-2.1897,-1.0754
2026-07-23T16:03:29.026,270.0205,-2.0527,-1.1341
2026-07-23T16:03:29.040,270.0205,-2.1114,-1.095
2026-07-23T16:03:29.052,270.0558,-2.1114,-1.1537
2026-07-23T16:03:29.058,270.0558,-2.0722,-1.0558
2026-07-23T16:03:29.071,270.0558,-2.131,-1.1537
2026-07-23T16:03:29.071,270.0558,-2.0527,-1.1341
2026-07-23T16:03:29.091,270.0932,-2.0331,-1.1929
2026-07-23T16:03:29.103,270.0932,-2.0527,-1.0754
2026-07-23T16:03:29.107,270.0999,-2.0331,-1.0558
2026-07-23T16:03:29.119,270.1204,-1.9352,-1.095
2026-07-23T16:03:29.138,270.1281,-2.0135,-1.0166
2026-07-23T16:03:29.144,270.1281,-1.9939,-1.0362
2026-07-23T16:03:29.152,270.1303,-1.9547,-1.0166
2026-07-23T16:03:29.171,270.147,-2.0722,-0.9971
2026-07-23T16:03:29.171,270.147,-1.8764,-1.0362
2026-07-23T16:03:29.181,270.1621,-2.0135,-1.0558
2026-07-23T16:03:29.191,270.1878,-1.896,-0.8991
2026-07-23T16:03:29.198,270.1878,-2.0527,-0.9775
2026-07-23T16:03:29.213,270.1938,-1.9156,-0.9383
2026-07-23T16:03:29.213,270.2181,-2.1114,-0.9187
2026-07-23T16:03:29.229,270.2181,-1.9743,-0.9775
2026-07-23T16:03:29.239,270.2254,-2.1114,-0.9971
2026-07-23T16:03:29.255,270.2515,-1.9743,-0.9775
2026-07-23T16:03:29.260,270.2574,-2.0331,-0.9187
2026-07-23T16:03:29.269,270.2574,-1.9547,-0.9383
2026-07-23T16:03:29.276,270.2893,-2.0135,-0.9579
2026-07-23T16:03:29.298,270.2893,-1.9352,-0.8991
2026-07-23T16:03:29.302,270.2932,-2.0722,-0.8991
2026-07-23T16:03:29.317,270.2932,-2.0331,-0.8208
2026-07-23T16:03:29.324,270.321,-2.0722,-0.8991
2026-07-23T16:03:29.324,270.3253,-2.0527,-0.8796
2026-07-23T16:03:29.344,270.3289,-2.0331,-0.86
2026-07-23T16:03:29.358,270.3537,-1.9743,-0.8404
2026-07-23T16:03:29.358,270.3537,-2.0722,-0.8404
2026-07-23T16:03:29.372,270.3537,-1.9547,-0.7229
2026-07-23T16:03:29.380,270.3691,-2.0722,-0.7621
2026-07-23T16:03:29.394,270.3949,-1.896,-0.7621
2026-07-23T16:03:29.404,270.3976,-2.0527,-0.7229
2026-07-23T16:03:29.404,270.4014,-1.8568,-0.7817
2026-07-23T16:03:29.421,270.4161,-1.9743,-0.7033
2026-07-23T16:03:29.437,270.4278,-1.896,-0.7621
2026-07-23T16:03:29.437,270.4278,-1.9547,-0.6642
2026-07-23T16:03:29.452,270.4328,-1.9352,-0.7229
2026-07-23T16:03:29.467,270.4618,-2.0135,-0.7033
2026-07-23T16:03:29.467,270.4635,-1.9547,-0.6838
2026-07-23T16:03:29.484,270.4698,-1.9743,-0.5859
2026-07-23T16:03:29.499,270.5014,-1.8568,-0.6838
2026-07-23T16:03:29.505,270.5014,-1.896,-0.7621
2026-07-23T16:03:29.513,270.507,-1.896,-0.5075
2026-07-23T16:03:29.524,270.5108,-1.9156,-0.6446
2026-07-23T16:03:29.533,270.5373,-1.896,-0.5271
2026-07-23T16:03:29.546,270.5373,-1.9156,-0.5467
2026-07-23T16:03:29.552,270.5422,-1.7002,-0.5271
2026-07-23T16:03:29.562,270.5578,-1.896,-0.5859
2026-07-23T16:03:29.562,270.5578,-1.7198,-0.5075
2026-07-23T16:03:29.577,270.5759,-1.8177,-0.5271
2026-07-23T16:03:29.599,270.579,-1.7198,-0.5271
2026-07-23T16:03:29.599,270.605,-1.8764,-0.5271
2026-07-23T16:03:29.609,270.607,-1.6415,-0.5663
2026-07-23T16:03:29.609,270.607,-1.8177,-0.5075
2026-07-23T16:03:29.630,270.6218,-1.7002,-0.5859
2026-07-23T16:03:29.652,270.6368,-1.7785,-0.488
2026-07-23T16:03:29.658,270.6403,-1.6806,-0.625
2026-07-23T16:03:29.658,270.6403,-1.7002,-0.5075
2026-07-23T16:03:29.673,270.6739,-1.7394,-0.5467
2026-07-23T16:03:29.673,270.6739,-1.7785,-0.5467
2026-07-23T16:03:29.691,270.6778,-1.7002,-0.5075
2026-07-23T16:03:29.706,270.7044,-1.7198,-0.5467
2026-07-23T16:03:29.713,270.707,-1.6415,-0.4488
2026-07-23T16:03:29.729,270.707,-1.7198,-0.5075
2026-07-23T16:03:29.732,270.716,-1.6219,-0.488
2026-07-23T16:03:29.735,270.7403,-1.7002,-0.4684
2026-07-23T16:03:29.758,270.749,-1.5436,-0.488
2026-07-23T16:03:29.758,270.749,-1.8177,-0.5467
2026-07-23T16:03:29.767,270.779,-1.6219,-0.4488
2026-07-23T16:03:29.783,270.779,-1.7589,-0.4684
2026-07-23T16:03:29.800,270.7878,-1.4652,-0.488
2026-07-23T16:03:29.807,270.7946,-1.7394,-0.4684
2026-07-23T16:03:29.824,270.8104,-1.4848,-0.5271
2026-07-23T16:03:29.824,270.8104,-1.6415,-0.3705
2026-07-23T16:03:29.830,270.8104,-1.5044,-0.4096
2026-07-23T16:03:29.844,270.8104,-1.5631,-0.3509
2026-07-23T16:03:29.853,270.8493,-1.4848,-0.3509
2026-07-23T16:03:29.861,270.8522,-1.524,-0.2921
2026-07-23T16:03:29.861,270.8522,-1.4456,-0.4292
2026-07-23T16:03:29.880,270.8782,-1.5436,-0.3313
2026-07-23T16:03:29.893,270.8843,-1.5044,-0.39
2026-07-23T16:03:29.903,270.8866,-1.524,-0.3509
2026-07-23T16:03:29.915,270.9129,-1.5436,-0.39
2026-07-23T16:03:29.925,270.9129,-1.5631,-0.4096
2026-07-23T16:03:29.937,270.9221,-1.4848,-0.2921
2026-07-23T16:03:29.941,270.9403,-1.5631,-0.4096
2026-07-23T16:03:29.958,270.9499,-1.3869,-0.3117
2026-07-23T16:03:29.964,270.9521,-1.6219,-0.3313
2026-07-23T16:03:29.973,270.9546,-1.3869,-0.3117
2026-07-23T16:03:29.973,270.9806,-1.5631,-0.2921
2026-07-23T16:03:29.991,270.9857,-1.4065,-0.3509
2026-07-23T16:03:30.005,270.9857,-1.5827,-0.3117
2026-07-23T16:03:30.005,271.0176,-1.3282,-0.2726
2026-07-23T16:03:30.024,271.0176,-1.4456,-0.2138
2026-07-23T16:03:30.036,271.0176,-1.1911,-0.1942
2026-07-23T16:03:30.036,271.0176,-1.2498,-0.1551
2026-07-23T16:03:30.052,271.0521,-1.2694,-0.3117
2026-07-23T16:03:30.065,271.0546,-1.289,-0.1747
2026-07-23T16:03:30.068,271.0591,-1.2694,-0.1942
2026-07-23T16:03:30.085,271.0798,-1.2694,-0.2726
2026-07-23T16:03:30.096,271.0889,-1.1911,-0.0963
2026-07-23T16:03:30.105,271.0912,-1.2107,-0.1747
2026-07-23T16:03:30.112,271.0939,-1.1324,-0.0963
2026-07-23T16:03:30.131,271.1213,-1.1911,-0.1159
2026-07-23T16:03:30.131,271.1257,-1.0932,-0.0768
2026-07-23T16:03:30.145,271.1284,-1.1324,-0.0963
2026-07-23T16:03:30.152,271.1507,-0.917,-0.0376
2026-07-23T16:03:30.160,271.1563,-1.0736,-0.018
2026-07-23T16:03:30.177,271.1633,-0.7799,0.0799
2026-07-23T16:03:30.179,271.1878,-1.0149,0.0995
2026-07-23T16:03:30.192,271.1878,-0.7799,0.0799
2026-07-23T16:03:30.207,271.1967,-0.917,0.1386
2026-07-23T16:03:30.216,271.2015,-0.7603,0.0799
2026-07-23T16:03:30.224,271.2242,-0.8778,0.2365
2026-07-23T16:03:30.224,271.2242,-0.7603,0.217
2026-07-23T16:03:30.247,271.235,-0.8582,0.2561
2026-07-23T16:03:30.252,271.2508,-0.7016,0.2561
2026-07-23T16:03:30.270,271.2684,-0.682,0.3736
2026-07-23T16:03:30.275,271.2714,-0.6037,0.2953
2026-07-23T16:03:30.286,271.2714,-0.6233,0.354
2026-07-23T16:03:30.302,271.3071,-0.6037,0.4323
2026-07-23T16:03:30.302,271.3071,-0.6428,0.4128
2026-07-23T16:03:30.319,271.3071,-0.5645,0.4715
2026-07-23T16:03:30.325,271.3145,-0.5449,0.5498
2026-07-23T16:03:30.334,271.3512,-0.3491,0.6673
2026-07-23T16:03:30.352,271.3512,-0.4862,0.6086
2026-07-23T16:03:30.352,271.358,-0.2708,0.6869
2026-07-23T16:03:30.365,271.365,-0.3883,0.6673
2026-07-23T16:03:30.365,271.3684,-0.1337,0.7652
2026-07-23T16:03:30.397,271.4018,-0.2904,0.824
2026-07-23T16:03:30.397,271.4018,-0.0946,0.824
2026-07-23T16:03:30.402,271.4093,-0.2512,0.9414
2026-07-23T16:03:30.416,271.4167,-0.0554,1.0002
2026-07-23T16:03:30.429,271.4517,-0.1729,1.0198
2026-07-23T16:03:30.443,271.4577,-0.0554,0.9806
2026-07-23T16:03:30.448,271.4577,-0.1142,1.0785
2026-07-23T16:03:30.453,271.4577,-0.0946,1.0785
2026-07-23T16:03:30.460,271.4577,-0.075,1.1373
2026-07-23T16:03:30.475,271.472,0.0425,1.2156
2026-07-23T16:03:30.475,271.4998,-0.0554,1.2156
2026-07-23T16:03:30.491,271.5035,0.0229,1.3526
2026-07-23T16:03:30.509,271.5071,-0.0554,1.3331
2026-07-23T16:03:30.509,271.5123,0.0817,1.2939
2026-07-23T16:03:30.524,271.5406,-0.0554,1.3331
2026-07-23T16:03:30.538,271.552,0.0817,1.3135
2026-07-23T16:03:30.538,271.552,-0.0554,1.3918
2026-07-23T16:03:30.554,271.5546,0.1208,1.4505
2026-07-23T16:03:30.563,271.5546,0.0425,1.5093
2026-07-23T16:03:30.570,271.591,0.1991,1.5484
2026-07-23T16:03:30.591,271.591,0.1404,1.5876
2026-07-23T16:03:30.602,271.5946,0.3362,1.6268
2026-07-23T16:03:30.605,271.602,0.297,1.7443
2026-07-23T16:03:30.605,271.607,0.3754,1.7051
2026-07-23T16:03:30.624,271.63,0.3558,1.8813
2026-07-23T16:03:30.636,271.63,0.4537,1.8617
2026-07-23T16:03:30.645,271.6457,0.4537,1.9009
2026-07-23T16:03:30.658,271.6522,0.532,1.9988
2026-07-23T16:03:30.665,271.677,0.5124,1.9792
2026-07-23T16:03:30.681,271.677,0.5516,2.0184
2026-07-23T16:03:30.681,271.6897,0.4928,2.0575
2026-07-23T16:03:30.696,271.6926,0.5516,2.0575
2026-07-23T16:03:30.703,271.7272,0.532,2.2142
2026-07-23T16:03:30.715,271.7272,0.5712,2.1555
2026-07-23T16:03:30.728,271.7272,0.5516,2.1359
2026-07-23T16:03:30.728,271.7379,0.7082,2.2338
2026-07-23T16:03:30.743,271.7404,0.532,2.2338
2026-07-23T16:03:30.753,271.7739,0.767,2.2142
2026-07-23T16:03:30.775,271.7887,0.532,2.2925
2026-07-23T16:03:30.778,271.7887,0.7474,2.1555
2026-07-23T16:03:30.789,271.7887,0.5516,2.2534
2026-07-23T16:03:30.798,271.7887,0.7082,2.2534
2026-07-23T16:03:30.798,271.8194,0.5712,2.2338
2026-07-23T16:03:30.825,271.8354,0.6691,2.175
2026-07-23T16:03:30.825,271.8354,0.5712,2.175
2026-07-23T16:03:30.839,271.8424,0.4928,2.175
2026-07-23T16:03:30.839,271.8424,0.532,2.2142
2026-07-23T16:03:30.855,271.8738,0.4928,2.2142
2026-07-23T16:03:30.858,271.8825,0.5124,2.175
2026-07-23T16:03:30.870,271.8898,0.5516,2.175
2026-07-23T16:03:30.886,271.892,0.5124,2.175
2026-07-23T16:03:30.893,271.892,0.4733,2.2338
2026-07-23T16:03:30.903,271.9311,0.4341,2.0967
2026-07-23T16:03:30.925,271.9311,0.4733,2.0771
2026-07-23T16:03:30.925,271.9311,0.4341,2.038
2026-07-23T16:03:30.933,271.9403,0.4928,2.0575
2026-07-23T16:03:30.943,271.9491,0.2775,2.0575
2026-07-23T16:03:30.953,271.9554,0.3754,2.1359
2026-07-23T16:03:30.965,271.9818,0.297,2.0184
2026-07-23T16:03:30.965,271.9818,0.4145,2.0967
2026-07-23T16:03:30.982,271.9937,0.2579,2.0967
2026-07-23T16:03:30.991,271.9976,0.4341,2.0184
2026-07-23T16:03:31.004,272.0021,0.2775,2.0184
2026-07-23T16:03:31.028,272.0246,0.3754,1.9205
2026-07-23T16:03:31.028,272.0363,0.3558,2.0184
2026-07-23T16:03:31.033,272.0405,0.2775,1.9596
2026-07-23T16:03:31.044,272.0405,0.3754,2.038
2026-07-23T16:03:31.058,272.0405,0.3754,2.038
2026-07-23T16:03:31.060,272.0736,0.4145,2.0184
2026-07-23T16:03:31.075,272.0808,0.4537,1.9988
2026-07-23T16:03:31.087,272.0808,0.4341,1.9792
2026-07-23T16:03:31.091,272.0881,0.4537,2.0967
2026-07-23T16:03:31.107,272.1071,0.4341,2.0967
2026-07-23T16:03:31.107,272.1208,0.4733,2.1163
2026-07-23T16:03:31.124,272.1243,0.4537,2.0967
2026-07-23T16:03:31.132,272.1243,0.6103,2.175
2026-07-23T16:03:31.145,272.1578,0.4733,2.0967
2026-07-23T16:03:31.155,272.1615,0.6103,2.1163
2026-07-23T16:03:31.158,272.164,0.5516,2.0967
2026-07-23T16:03:31.187,272.1739,0.6887,2.175
2026-07-23T16:03:31.188,272.1739,0.6103,2.175
2026-07-23T16:03:31.191,272.2028,0.767,2.2338
2026-07-23T16:03:31.204,272.2069,0.8061,2.2534
2026-07-23T16:03:31.225,272.2147,0.8061,2.2729
2026-07-23T16:03:31.225,272.2147,0.8257,2.3317
2026-07-23T16:03:31.234,272.2474,0.8453,2.3121
2026-07-23T16:03:31.250,272.2474,0.8845,2.3708
2026-07-23T16:03:31.265,272.256,0.8649,2.3904
2026-07-23T16:03:31.265,272.2601,0.9236,2.3904
2026-07-23T16:03:31.272,272.2622,0.9236,2.3708
2026-07-23T16:03:31.291,272.2933,1.0019,2.3708
2026-07-23T16:03:31.298,272.2977,1.0607,2.4492
2026-07-23T16:03:31.307,272.3028,1.0215,2.4296
2026-07-23T16:03:31.313,272.3051,1.0999,2.5079
2026-07-23T16:03:31.330,272.3309,1.0411,2.41
2026-07-23T16:03:31.330,272.3359,1.1978,2.4492
2026-07-23T16:03:31.344,272.3393,1.0999,2.3708
2026-07-23T16:03:31.358,272.3403,1.1586,2.4492
2026-07-23T16:03:31.360,272.368,1.1194,2.5666
2026-07-23T16:03:31.376,272.3762,1.2957,2.5862
2026-07-23T16:03:31.387,272.3762,1.2369,2.6058
2026-07-23T16:03:31.391,272.3825,1.3544,2.5666
2026-07-23T16:03:31.409,272.4146,1.3348,2.5862
2026-07-23T16:03:31.409,272.4146,1.3348,2.6254
2026-07-23T16:03:31.427,272.4146,1.2761,2.645
2026-07-23T16:03:31.433,272.4247,1.2761,2.6058
2026-07-23T16:03:31.439,272.4547,1.3152,2.7429
2026-07-23T16:03:31.458,272.4582,1.2761,2.6841
2026-07-23T16:03:31.465,272.4582,1.3544,2.7233
2026-07-23T16:03:31.476,272.4683,1.3348,2.7429
2026-07-23T16:03:31.491,272.4834,1.3544,2.6645
2026-07-23T16:03:31.491,272.499,1.3544,2.7429
2026-07-23T16:03:31.509,272.5032,1.2761,2.7233
2026-07-23T16:03:31.519,272.507,1.3544,2.782
2026-07-23T16:03:31.519,272.507,1.2957,2.8212
2026-07-23T16:03:31.534,272.5357,1.374,2.7625
2026-07-23T16:03:31.550,272.5396,1.3348,2.7429
2026-07-23T16:03:31.558,272.5406,1.4131,2.8016
2026-07-23T16:03:31.580,272.5778,1.3152,2.7625
2026-07-23T16:03:31.581,272.5778,1.4327,2.782
2026-07-23T16:03:31.586,272.5815,1.3348,2.782
2026-07-23T16:03:31.591,272.585,1.3936,2.7625
2026-07-23T16:03:31.606,272.6128,1.4327,2.782
2026-07-23T16:03:31.613,272.6128,1.3544,2.782
2026-07-23T16:03:31.629,272.6229,1.4915,2.8212
2026-07-23T16:03:31.636,272.629,1.3348,2.782
2026-07-23T16:03:31.645,272.6555,1.3936,2.7625
2026-07-23T16:03:31.658,272.6583,1.374,2.8016
2026-07-23T16:03:31.664,272.6583,1.511,2.782
2026-07-23T16:03:31.680,272.6647,1.3348,2.8604
2026-07-23T16:03:31.682,272.6945,1.3936,2.782
2026-07-23T16:03:31.691,272.6945,1.4131,2.8408
2026-07-23T16:03:31.704,272.7036,1.3348,2.7625
2026-07-23T16:03:31.716,272.7069,1.4327,2.7037
2026-07-23T16:03:31.723,272.7318,1.374,2.7625
2026-07-23T16:03:31.738,272.7404,1.4523,2.8016
2026-07-23T16:03:31.745,272.7404,1.4327,2.8604
2026-07-23T16:03:31.758,272.7451,1.511,2.8016
2026-07-23T16:03:31.760,272.7739,1.4131,2.8408
2026-07-23T16:03:31.770,272.7775,1.4915,2.8016
2026-07-23T16:03:31.791,272.7775,1.5502,2.8212
2026-07-23T16:03:31.791,272.7815,1.4523,2.7625
2026-07-23T16:03:31.807,272.8071,1.511,2.8408
2026-07-23T16:03:31.817,272.8136,1.4131,2.8212
2026-07-23T16:03:31.828,272.8155,1.5306,2.782
2026-07-23T16:03:31.832,272.8155,1.4915,2.8995
2026-07-23T16:03:31.854,272.8518,1.6481,2.8408
2026-07-23T16:03:31.854,272.8518,1.6481,2.9583
2026-07-23T16:03:31.863,272.8518,1.7656,2.8995
2026-07-23T16:03:31.866,272.8762,1.6873,2.9583
2026-07-23T16:03:31.883,272.8762,1.7656,3.017
2026-07-23T16:03:31.896,272.892,1.7264,2.9387
2026-07-23T16:03:31.903,272.892,1.6873,2.9387
2026-07-23T16:03:31.911,272.9238,1.7852,2.9583
2026-07-23T16:03:31.927,272.9315,1.7264,2.9778
2026-07-23T16:03:31.927,272.9342,1.8243,3.0562
2026-07-23T16:03:31.943,272.9405,1.7852,3.0562
2026-07-23T16:03:31.943,272.9426,1.8831,3.0562
2026-07-23T16:03:31.974,272.97,1.8243,3.1345
2026-07-23T16:03:31.975,272.9735,1.8635,3.1149
2026-07-23T16:03:31.989,272.9735,1.8635,3.1541
2026-07-23T16:03:31.993,272.9735,1.8635,3.1345
2026-07-23T16:03:32.013,273.0068,1.9222,3.1736
2026-07-23T16:03:32.015,273.011,1.8635,3.1541
2026-07-23T16:03:32.024,273.011,1.9222,3.1345
2026-07-23T16:03:32.024,273.0421,1.7852,3.0953
2026-07-23T16:03:32.037,273.0421,1.8635,3.0953
2026-07-23T16:03:32.062,273.0488,1.8048,3.1149
2026-07-23T16:03:32.062,273.0488,1.8635,3.0953
2026-07-23T16:03:32.070,273.0851,1.7656,3.2716
2026-07-23T16:03:32.084,273.0851,1.8635,3.1541
2026-07-23T16:03:32.093,273.0851,1.8439,3.1345
2026-07-23T16:03:32.100,273.0851,1.8048,3.1345
2026-07-23T16:03:32.117,273.1234,1.7656,3.1541
2026-07-23T16:03:32.131,273.1274,1.8439,3.1736
2026-07-23T16:03:32.136,273.1274,1.8048,3.1345
2026-07-23T16:03:32.147,273.1403,1.7852,3.2716
2026-07-23T16:03:32.154,273.1653,1.8048,3.1736
2026-07-23T16:03:32.162,273.172,1.8635,3.2716
2026-07-23T16:03:32.178,273.175,1.7852,3.252
2026-07-23T16:03:32.191,273.1755,1.8831,3.1345
2026-07-23T16:03:32.195,273.2038,1.7852,3.1541
2026-07-23T16:03:32.210,273.2071,1.8439,3.2128
2026-07-23T16:03:32.223,273.2071,1.7069,3.2128
2026-07-23T16:03:32.226,273.2071,1.7852,3.1736
2026-07-23T16:03:32.226,273.2487,1.6481,3.1345
2026-07-23T16:03:32.242,273.2487,1.746,3.1541
2026-07-23T16:03:32.258,273.2545,1.609,3.1736
2026-07-23T16:03:32.258,273.258,1.8243,3.1149
2026-07-23T16:03:32.274,273.2904,1.6873,3.1932
2026-07-23T16:03:32.291,273.2904,1.7656,3.0757
2026-07-23T16:03:32.300,273.2904,1.7069,3.0757
2026-07-23T16:03:32.312,273.3036,1.6677,3.0953
2026-07-23T16:03:32.312,273.3071,1.6285,3.0757
2026-07-23T16:03:32.337,273.3334,1.6481,3.0953
2026-07-23T16:03:32.337,273.3334,1.6285,3.0366
2026-07-23T16:03:32.341,273.3334,1.5502,3.0757
2026-07-23T16:03:32.354,273.3405,1.511,2.9778
2026-07-23T16:03:32.368,273.3694,1.4915,2.9778
2026-07-23T16:03:32.368,273.374,1.511,2.8995
2026-07-23T16:03:32.384,273.374,1.5306,2.9583
2026-07-23T16:03:32.391,273.3805,1.3348,2.9583
2026-07-23T16:03:32.405,273.4072,1.5502,2.9387
2026-07-23T16:03:32.418,273.4072,1.3936,2.9583
2026-07-23T16:03:32.425,273.4119,1.5306,2.9583
2026-07-23T16:03:32.437,273.4156,1.3544,2.9387
2026-07-23T16:03:32.454,273.4497,1.5502,2.9583
2026-07-23T16:03:32.458,273.454,1.2957,2.9191
2026-07-23T16:03:32.466,273.4598,1.3936,2.9778
2026-07-23T16:03:32.466,273.4748,1.3348,2.9387
2026-07-23T16:03:32.494,273.4748,1.374,2.8799
2026-07-23T16:03:32.494,273.4748,1.3152,3.017
2026-07-23T16:03:32.511,273.492,1.3348,2.8799
2026-07-23T16:03:32.511,273.516,1.2761,2.9974
2026-07-23T16:03:32.526,273.5225,1.2565,2.9387
2026-07-23T16:03:32.526,273.5225,1.2761,2.9191
2026-07-23T16:03:32.543,273.5545,1.2957,2.9974
2026-07-23T16:03:32.555,273.555,1.2565,2.9974
2026-07-23T16:03:32.558,273.555,1.3936,2.9778
2026-07-23T16:03:32.573,273.5592,1.2565,2.9191
2026-07-23T16:03:32.573,273.5859,1.4523,2.9974
2026-07-23T16:03:32.591,273.5922,1.2565,2.9778
2026-07-23T16:03:32.604,273.5922,1.4523,2.9974
2026-07-23T16:03:32.610,273.6039,1.1978,2.9778
2026-07-23T16:03:32.627,273.6241,1.4915,2.9974
2026-07-23T16:03:32.637,273.6241,1.2565,3.0953
2026-07-23T16:03:32.643,273.6376,1.4327,3.0562
2026-07-23T16:03:32.655,273.6423,1.2761,3.017
2026-07-23T16:03:32.675,273.6671,1.5306,2.9974
2026-07-23T16:03:32.675,273.6671,1.4131,3.0757
2026-07-23T16:03:32.693,273.6736,1.374,3.0366
2026-07-23T16:03:32.693,273.6736,1.3348,3.0757
2026-07-23T16:03:32.715,273.706,1.374,3.0366
2026-07-23T16:03:32.715,273.7075,1.3348,3.1149
2026-07-23T16:03:32.724,273.7075,1.4131,3.1541
2026-07-23T16:03:32.748,273.7424,1.3544,3.0562
2026-07-23T16:03:32.748,273.7442,1.3544,3.0953
2026-07-23T16:03:32.758,273.7447,1.3348,3.017
2026-07-23T16:03:32.763,273.7492,1.3936,3.0757
2026-07-23T16:03:32.763,273.7782,1.2369,3.0366
2026-07-23T16:03:32.779,273.7782,1.3936,3.0366
2026-07-23T16:03:32.795,273.7782,1.2173,3.017
2026-07-23T16:03:32.811,273.8139,1.4131,3.0366
2026-07-23T16:03:32.811,273.8139,1.1978,3.0953
2026-07-23T16:03:32.829,273.8212,1.4131,3.0562
2026-07-23T16:03:32.829,273.823,1.2173,3.1149
2026-07-23T16:03:32.858,273.8544,1.4327,3.0953
2026-07-23T16:03:32.858,273.8544,1.3544,3.252
2026-07-23T16:03:32.872,273.8602,1.4523,3.1932
2026-07-23T16:03:32.874,273.8602,1.4915,3.252
2026-07-23T16:03:32.884,273.8866,1.5306,3.2324
2026-07-23T16:03:32.891,273.9011,1.5306,3.2911
2026-07-23T16:03:32.911,273.9063,1.5306,3.3695
2026-07-23T16:03:32.911,273.9073,1.4915,3.3695
2026-07-23T16:03:32.925,273.9329,1.609,3.3499
2026-07-23T16:03:32.937,273.9329,1.609,3.3499
2026-07-23T16:03:32.952,273.9473,1.7264,3.4674
2026-07-23T16:03:32.957,273.949,1.6285,3.4282
2026-07-23T16:03:32.968,273.9847,1.8243,3.5065
2026-07-23T16:03:32.968,273.9847,1.6285,3.5261
2026-07-23T16:03:32.984,273.9909,1.9027,3.5848
2026-07-23T16:03:32.998,273.9909,1.7069,3.624
2026-07-23T16:03:33.000,274.0124,1.981,3.6436
2026-07-23T16:03:33.015,274.0124,1.7852,3.7611
2026-07-23T16:03:33.025,274.0281,2.0201,3.8786
2026-07-23T16:03:33.042,274.0363,1.9614,3.8198
2026-07-23T16:03:33.050,274.04,2.0789,3.9177
2026-07-23T16:03:33.058,274.0758,2.0397,3.9765
2026-07-23T16:03:33.063,274.0778,2.0985,3.9569
2026-07-23T16:03:33.079,274.0829,2.0593,4.0744
2026-07-23T16:03:33.091,274.0871,2.1572,4.0352
2026-07-23T16:03:33.095,274.0871,2.1376,4.0548
2026-07-23T16:03:33.112,274.1072,2.1964,4.2114
2026-07-23T16:03:33.112,274.1072,2.2355,4.1723
2026-07-23T16:03:33.125,274.1072,2.3726,4.2702
2026-07-23T16:03:33.138,274.1266,2.353,4.2898
2026-07-23T16:03:33.143,274.1561,2.4901,4.3681
2026-07-23T16:03:33.158,274.1613,2.3139,4.3877
2026-07-23T16:03:33.158,274.1613,2.5292,4.4464
2026-07-23T16:03:33.177,274.1663,2.3922,4.4268
2026-07-23T16:03:33.191,274.1868,2.5488,4.4856
2026-07-23T16:03:33.191,274.1868,2.4313,4.4464
